#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740627647831062916,0.0,0.0010652645,0.0010652645,-0.6536171,-0.073023155,9.534908
1740627647840938333,0.002130529,0.002130529,0.0,-0.6655881,-0.10175357,9.512163
1740627647851013666,0.0010652645,0.0010652645,0.0010652645,-0.6631939,-0.077811554,9.534908
1740627647861432500,0.0031957934,0.0010652645,-0.0010652645,-0.6464345,-0.10175357,9.556456
1740627647868490375,0.002130529,0.0010652645,0.0,-0.664391,-0.08738836,9.54209
1740627647880758666,0.0010652645,0.002130529,0.002130529,-0.6631939,-0.08259996,9.554062
1740627647891050458,-0.0010652645,0.0010652645,0.0010652645,-0.6823475,-0.079008654,9.546879
1740627647901065166,0.002130529,0.002130529,0.0010652645,-0.6572084,-0.074220255,9.532514
1740627647910091250,0.002130529,0.0010652645,0.002130529,-0.6679823,-0.06943185,9.533711
1740627647921221667,0.002130529,0.0010652645,0.0,-0.6787562,-0.074220255,9.532514
1740627647931197042,0.0,0.002130529,-0.0010652645,-0.6751649,-0.075417355,9.51336
1740627647940289333,0.0010652645,0.0,0.0010652645,-0.6739678,-0.077811554,9.551667
1740627647950764750,0.0,0.0,0.0010652645,-0.6703765,-0.05746084,9.581595
1740627647967164417,0.0010652645,0.0,0.0010652645,-0.6548142,-0.07182605,9.568427
1740627647970881958,0.0010652645,0.0010652645,-0.0010652645,-0.6584055,-0.076614454,9.557653
1740627647981622541,0.002130529,0.0010652645,0.0010652645,-0.6536171,-0.061052144,9.548077
1740627647991175708,0.0,0.0010652645,0.0010652645,-0.6631939,-0.06823475,9.524135
1740627648000716417,0.0010652645,0.0010652645,0.0010652645,-0.6512229,-0.06703765,9.554062
1740627648011415875,0.0010652645,-0.0010652645,0.0010652645,-0.6691794,-0.06943185,9.548077
1740627648022634958,-0.0010652645,-0.0010652645,0.0010652645,-0.6464345,-0.06703765,9.519346
1740627648029030334,0.0010652645,-0.0010652645,0.0,-0.6607997,-0.08499416,9.508572
1740627648041559041,0.002130529,0.0,0.0010652645,-0.6739678,-0.073023155,9.545682
1740627648047824166,0.0,0.0,0.0,-0.6823475,-0.061052144,9.539697
1740627648058004875,0.0010652645,0.0,0.0010652645,-0.6787562,-0.073023155,9.56723
1740627648073703791,0.0010652645,0.0010652645,0.0,-0.6775591,-0.08619126,9.54209
1740627648079782917,0.0031957934,0.0010652645,0.0010652645,-0.6727707,-0.06703765,9.543288
1740627648091116666,0.002130529,0.0,0.0,-0.676362,-0.076614454,9.5253315
1740627648101394208,0.0,-0.0010652645,0.0010652645,-0.6560113,-0.08379706,9.5385
1740627648110914917,0.0,0.0010652645,0.0,-0.6619968,-0.08499416,9.531317
1740627648119967917,0.0010652645,0.002130529,-0.0010652645,-0.6464345,-0.076614454,9.516952
1740627648130929375,0.0,0.0,0.0,-0.6727707,-0.07062895,9.583989
1740627648140799625,0.0010652645,-0.0010652645,0.0010652645,-0.6572084,-0.094570965,9.519346
1740627648145056500,0.0010652645,-0.002130529,0.002130529,-0.6655881,-0.076614454,9.526528
1740627648161753167,0.0010652645,0.0010652645,0.0,-0.6787562,-0.088585466,9.55047
1740627648170749084,0.0031957934,0.002130529,0.0010652645,-0.6560113,-0.08738836,9.55885
1740627648180418500,0.002130529,0.002130529,0.0010652645,-0.6596026,-0.089782566,9.524135
1740627648191119833,0.0010652645,0.0010652645,0.0010652645,-0.6572084,-0.10534488,9.564836
1740627648201011292,0.0,0.0010652645,0.0010652645,-0.6655881,-0.075417355,9.54209
1740627648211192416,0.0,0.0,0.0010652645,-0.6823475,-0.074220255,9.543288
1740627648222080583,-0.002130529,0.0010652645,-0.0010652645,-0.676362,-0.08619126,9.524135
1740627648231148042,-0.0010652645,-0.0010652645,0.0010652645,-0.6775591,-0.08140286,9.509769
1740627648237631708,0.0,0.0010652645,0.002130529,-0.6548142,-0.05865794,9.507375
1740627648248157292,0.0010652645,0.0010652645,0.0,-0.676362,-0.06823475,9.537302
1740627648260673125,0.0010652645,0.0010652645,0.0010652645,-0.6655881,-0.09696517,9.568427
1740627648271062459,0.002130529,-0.0010652645,0.0010652645,-0.6536171,-0.073023155,9.554062
1740627648281402375,0.0010652645,0.0010652645,0.0010652645,-0.6655881,-0.089782566,9.528923
1740627648284728167,0.0010652645,0.0010652645,0.0010652645,-0.6775591,-0.08738836,9.528923
1740627648301236500,0.0010652645,0.0,0.0,-0.65242,-0.093373865,9.504981
1740627648304822084,0.0,0.0,0.0010652645,-0.6691794,-0.095768064,9.520543
1740627648321294167,0.0010652645,0.002130529,0.0010652645,-0.6536171,-0.090979666,9.560047
1740627648331519625,0.002130529,0.002130529,0.0010652645,-0.6835446,-0.10055647,9.533711
1740627648341887542,0.0010652645,0.0,0.0010652645,-0.6667852,-0.074220255,9.52174
1740627648351274041,0.0010652645,0.0,0.0010652645,-0.6584055,-0.08619126,9.536105
1740627648362538250,0.0010652645,0.0010652645,0.0010652645,-0.664391,-0.079008654,9.548077
1740627648371012250,0.0010652645,0.0010652645,0.002130529,-0.6631939,-0.094570965,9.51336
1740627648382481000,0.0010652645,0.0010652645,-0.0010652645,-0.6560113,-0.089782566,9.536105
1740627648391340208,0.0,-0.0010652645,0.0010652645,-0.6703765,-0.08020575,9.562442
1740627648398473791,0.0010652645,0.0,0.0,-0.6488287,-0.075417355,9.544485
1740627648411484000,0.0010652645,0.0010652645,0.0,-0.6667852,-0.095768064,9.522937
1740627648420747667,0.0,0.0010652645,0.0,-0.6560113,-0.092176765,9.506178
1740627648431237750,0.0010652645,0.0010652645,0.002130529,-0.664391,-0.095768064,9.519346
1740627648440666167,0.0010652645,0.002130529,0.0010652645,-0.6655881,-0.079008654,9.557653
1740627648451017084,0.0,0.0010652645,0.0010652645,-0.6631939,-0.09696517,9.508572
1740627648457081917,0.002130529,0.0010652645,0.0,-0.6596026,-0.08738836,9.539697
1740627648470753667,0.0010652645,0.0,0.0,-0.6703765,-0.08259996,9.55885
1740627648481305541,-0.0010652645,0.0010652645,0.0010652645,-0.6536171,-0.08499416,9.5492735
1740627648484820209,0.0,0.0010652645,0.0010652645,-0.6655881,-0.06823475,9.544485
1740627648501042417,0.0,0.0,0.002130529,-0.664391,-0.077811554,9.5385
1740627648505122083,0.0,0.0,0.0,-0.6548142,-0.092176765,9.545682
1740627648520870750,0.0010652645,0.0010652645,-0.0010652645,-0.6548142,-0.07062895,9.5492735
1740627648530885125,0.0,0.0010652645,0.0010652645,-0.664391,-0.094570965,9.55047
1740627648538555958,0.002130529,0.0010652645,0.0010652645,-0.6655881,-0.089782566,9.537302
1740627648548876500,0.0010652645,0.0010652645,0.0010652645,-0.6596026,-0.08379706,9.545682
1740627648560386583,0.0,0.0,0.0010652645,-0.6703765,-0.08619126,9.534908
1740627648567894750,0.0,0.0,0.0010652645,-0.6943185,-0.073023155,9.518148
1740627648580148792,0.0,0.0,0.0010652645,-0.6631939,-0.079008654,9.5253315
1740627648590238541,0.002130529,0.0,0.0,-0.6584055,-0.06823475,9.527725
1740627648600032459,0.0010652645,0.0010652645,0.0010652645,-0.6739678,-0.08499416,9.5385
1740627648609496375,0.0,0.002130529,0.0010652645,-0.6428431,-0.06344634,9.562442
1740627648619594000,0.0,0.0010652645,0.0010652645,-0.6751649,-0.08259996,9.53012
1740627648629715958,0.0,0.0,0.0,-0.6476316,-0.079008654,9.519346
1740627648641995917,0.0031957934,0.0,0.002130529,-0.6440403,-0.08738836,9.5385
1740627648652937250,0.002130529,0.0,0.0010652645,-0.6739678,-0.090979666,9.557653
1740627648660109292,0.0031957934,0.0010652645,0.0,-0.6596026,-0.06464344,9.548077
1740627648670601958,0.0,0.0010652645,0.0010652645,-0.6715736,-0.08738836,9.556456
1740627648674456292,0.0010652645,0.0010652645,0.002130529,-0.6536171,-0.08379706,9.519346
1740627648690138333,0.0,0.0010652645,0.0010652645,-0.6584055,-0.090979666,9.5385
1740627648695479750,0.0,0.002130529,0.0,-0.65242,-0.08020575,9.528923
1740627648710208709,0.0,0.0010652645,0.0010652645,-0.6775591,-0.08738836,9.543288
1740627648714929291,0.002130529,0.0,0.0010652645,-0.6536171,-0.090979666,9.536105
1740627648730434000,0.002130529,0.0,0.0010652645,-0.6548142,-0.08379706,9.563639
1740627648740052209,0.0,0.0,0.0010652645,-0.6500258,-0.06943185,9.566033
1740627648754066625,0.0010652645,0.0010652645,0.0010652645,-0.6572084,-0.08499416,9.514558
1740627648760303167,0.002130529,0.0010652645,0.0010652645,-0.6572084,-0.076614454,9.562442
1740627648773197250,0.002130529,-0.0010652645,0.0010652645,-0.6799533,-0.089782566,9.55885
1740627648780186542,0.0,0.0,0.0010652645,-0.6727707,-0.079008654,9.564836
1740627648792972667,0.0010652645,0.0,0.002130529,-0.6584055,-0.050278235,9.5732155
1740627648800104459,0.002130529,0.0,0.0010652645,-0.6428431,-0.077811554,9.556456
1740627648810091625,0.0,0.0,0.0010652645,-0.6823475,-0.07062895,9.533711
1740627648815645250,0.0,-0.0010652645,0.0010652645,-0.6727707,-0.07062895,9.562442
1740627648829487667,0.002130529,-0.0010652645,0.0,-0.6751649,-0.094570965,9.526528
1740627648840658000,0.0010652645,0.0010652645,0.0,-0.6404489,-0.08379706,9.502586
1740627648851800708,0.0,0.0010652645,0.002130529,-0.6655881,-0.08259996,9.520543
1740627648859990417,0.002130529,0.0010652645,0.0010652645,-0.6667852,-0.08020575,9.500193
1740627648870845250,0.0010652645,0.0010652645,0.002130529,-0.6691794,-0.074220255,9.504981
1740627648878143792,0.0,0.0,0.0,-0.6404489,-0.10414778,9.49301
1740627648889630792,0.0010652645,0.0010652645,0.0010652645,-0.6344634,-0.088585466,9.531317
1740627648900746834,0.0010652645,0.002130529,-0.0010652645,-0.6452374,-0.09696517,9.528923
1740627648910590625,-0.0010652645,0.0,0.0,-0.664391,-0.092176765,9.539697
1740627648919669958,0.002130529,0.0010652645,0.002130529,-0.6691794,-0.092176765,9.545682
1740627648930834500,0.002130529,0.0010652645,0.0010652645,-0.6679823,-0.05865794,9.576807
1740627648941386000,0.0010652645,0.002130529,0.0,-0.6787562,-0.090979666,9.507375
1740627648951192584,0.002130529,-0.0010652645,0.0,-0.6739678,-0.07062895,9.506178
1740627648960972000,0.002130529,0.0010652645,-0.0010652645,-0.6679823,-0.095768064,9.54209
1740627648970782000,0.0010652645,0.0,0.0010652645,-0.6488287,-0.06823475,9.5013895
1740627648981682417,0.0010652645,0.0010652645,0.0,-0.6787562,-0.088585466,9.515755
1740627648990766584,0.0010652645,0.0,0.0,-0.6572084,-0.094570965,9.55047
1740627649000663959,0.0010652645,0.0,0.0,-0.6452374,-0.10055647,9.540894
1740627649012526750,0.0,0.0010652645,0.0,-0.6584055,-0.090979666,9.561244
1740627649020715625,0.0,0.0,0.0,-0.6548142,-0.073023155,9.527725
1740627649034302417,0.0,0.0010652645,0.002130529,-0.6631939,-0.08499416,9.520543
1740627649040978500,0.0010652645,0.0010652645,0.0010652645,-0.6655881,-0.088585466,9.539697
1740627649044515708,0.0010652645,0.0010652645,0.0010652645,-0.6607997,-0.08499416,9.519346
1740627649060282625,0.0,0.002130529,0.0,-0.676362,-0.08499416,9.537302
1740627649070208625,0.0010652645,0.0010652645,0.0010652645,-0.6787562,-0.08619126,9.508572
1740627649080103625,0.0010652645,0.0,0.002130529,-0.6655881,-0.092176765,9.531317
1740627649091919666,0.0010652645,0.0010652645,0.0010652645,-0.6859388,-0.076614454,9.556456
1740627649102301666,0.002130529,0.0,0.0010652645,-0.6512229,-0.07062895,9.527725
1740627649110128417,0.0010652645,0.0010652645,0.0010652645,-0.6631939,-0.077811554,9.55047
1740627649116126542,0.0010652645,0.0,0.0010652645,-0.6488287,-0.08140286,9.566033
1740627649130739708,0.002130529,0.0,0.0010652645,-0.6655881,-0.074220255,9.5013895
1740627649139665250,0.002130529,0.002130529,0.0010652645,-0.6703765,-0.062249243,9.534908
1740627649150280833,0.0010652645,0.0,0.0,-0.6512229,-0.10414778,9.531317
1740627649160316667,0.002130529,0.0,-0.0010652645,-0.6631939,-0.076614454,9.554062
1740627649169657500,0.0031957934,0.0010652645,0.0,-0.6835446,-0.07182605,9.578004
1740627649182670833,0.0,0.0010652645,0.0,-0.6428431,-0.08259996,9.537302
1740627649189890416,-0.0010652645,0.0,0.0010652645,-0.6607997,-0.08259996,9.506178
1740627649194654625,-0.0010652645,0.0,0.0010652645,-0.6631939,-0.094570965,9.498995
1740627649209926709,0.0,0.0010652645,0.0010652645,-0.6536171,-0.10175357,9.574412
1740627649214385583,0.0,0.0,0.002130529,-0.6667852,-0.092176765,9.544485
1740627649233001708,0.0031957934,0.0010652645,0.0010652645,-0.6380547,-0.08619126,9.537302
1740627649240082625,0.002130529,0.0,-0.0010652645,-0.6356605,-0.08619126,9.55047
1740627649249956917,0.0010652645,0.0,0.0010652645,-0.6655881,-0.08499416,9.56723
1740627649254154250,0.0010652645,0.0010652645,0.0010652645,-0.664391,-0.08738836,9.564836
1740627649271141000,0.0010652645,0.0,0.0010652645,-0.6847417,-0.079008654,9.5013895
1740627649283684792,0.0,0.0,0.0010652645,-0.6607997,-0.08140286,9.552865
1740627649291274750,0.0010652645,0.0,0.0010652645,-0.6715736,-0.088585466,9.524135
1740627649301645250,0.0,0.0010652645,0.0010652645,-0.6655881,-0.08140286,9.5492735
1740627649310685959,0.002130529,0.0,0.0010652645,-0.6739678,-0.073023155,9.5492735
1740627649320560667,0.0,0.0,0.002130529,-0.6655881,-0.10295067,9.570822
1740627649332093042,0.0,0.0,0.0010652645,-0.6476316,-0.089782566,9.564836
1740627649341189084,0.0,0.0,0.0010652645,-0.664391,-0.107739076,9.561244
1740627649350731083,0.007456851,-0.002130529,0.0,-0.6679823,-0.08259996,9.448717
1740627649361316458,0.007456851,-0.0031957934,-0.002130529,-0.6428431,-0.06943185,9.537302
1740627649371463541,0.004261058,0.0,-0.0031957934,-0.6751649,-0.089782566,9.560047
1740627649374867917,0.004261058,-0.0010652645,-0.0010652645,-0.6572084,-0.095768064,9.546879
1740627649391393709,0.0010652645,0.0010652645,-0.002130529,-0.6895301,-0.094570965,9.545682
1740627649400946958,0.0010652645,-0.002130529,-0.0010652645,-0.6404489,-0.08738836,9.534908
1740627649411012167,0.0010652645,0.002130529,-0.0010652645,-0.7015011,-0.12090719,9.524135
1740627649421313792,-0.0127831735,0.002130529,-0.0031957934,-0.760159,-0.08619126,9.385271
1740627649430716500,-0.008522116,-0.011717909,0.002130529,-0.6584055,-0.08379706,9.604341
1740627649440575750,0.0,0.004261058,0.0,-0.6596026,-0.110133275,9.940725
1740627649446481583,0.008522116,0.0053263223,-0.0010652645,-0.61770403,-0.076614454,9.332599
1740627649461406500,-0.0053263223,0.0010652645,0.004261058,-0.7398083,-0.10654198,9.557653
1740627649470996542,0.002130529,-0.018109497,0.0031957934,-0.6476316,-0.046686932,9.7719345
1740627649480827708,-0.002130529,-0.0031957934,0.004261058,-0.61890113,-0.090979666,9.41041
1740627649488895417,0.0,0.0,0.004261058,-0.61890113,-0.08499416,9.566033
1740627649501290333,0.0031957934,0.0031957934,0.0127831735,-0.6871359,-0.110133275,9.3733
1740627649511378125,0.0031957934,-0.0063915867,0.0127831735,-0.61890113,-0.074220255,9.520543
1740627649521991000,0.00958738,-0.0053263223,0.004261058,-0.6404489,-0.051475335,9.504981
1740627649529781791,0.0063915867,-0.0031957934,0.0031957934,-0.6847417,-0.090979666,9.469068
1740627649541906292,0.0010652645,0.0063915867,0.0,-0.6715736,-0.08259996,9.633071
1740627649549461500,0.0063915867,0.0063915867,0.0,-0.664391,-0.06584055,9.384073
1740627649559646084,-0.0031957934,0.0031957934,0.0,-0.6619968,-0.06584055,9.467871
1740627649569611750,-0.002130529,-0.0031957934,-0.0010652645,-0.6476316,-0.077811554,9.528923
1740627649580136959,-0.002130529,0.0031957934,0.0010652645,-0.62728083,-0.090979666,9.581595
1740627649584538709,-0.002130529,0.0053263223,0.0010652645,-0.6488287,-0.08259996,9.589975
1740627649600260250,0.002130529,0.008522116,0.0,-0.676362,-0.10175357,9.386468
1740627649611386375,-0.002130529,-0.0031957934,0.0010652645,-0.6332663,-0.10055647,9.69532
1740627649620909541,0.004261058,0.002130529,0.0,-0.6715736,-0.08379706,9.44752
1740627649630549625,-0.0031957934,-0.0063915867,0.002130529,-0.6823475,-0.11372458,9.509769
1740627649651488250,0.0010652645,-0.010652645,0.002130529,-0.6488287,-0.08259996,9.540894
1740627649640715542,0.0010652645,-0.0031957934,0.0031957934,-0.641646,-0.074220255,9.586384
1740627649655458583,-0.0010652645,-0.0053263223,0.0031957934,-0.62368953,-0.09816227,9.552865
1740627649670131167,0.0031957934,-0.0010652645,0.002130529,-0.7110779,-0.094570965,9.518148
1740627649679822083,-0.0010652645,-0.0053263223,0.0053263223,-0.6799533,-0.11252748,9.489418
1740627649684446000,0.0,-0.007456851,0.0053263223,-0.6799533,-0.11252748,9.489418
1740627649698049958,-0.002130529,-0.014913702,0.00958738,-0.7074866,-0.14844051,9.357738
1740627649705486791,-0.00958738,-0.010652645,0.017044231,-0.6835446,-0.1592144,9.722853
1740627649720738708,0.013848438,0.0053263223,0.022370555,-0.9900024,-0.45370123,9.464279
1740627649730979666,0.013848438,0.011717909,0.07669904,-1.0079589,-0.5746084,9.838972
1740627649740161875,-0.0031957934,0.043675844,0.10439592,-0.5303157,0.08140286,9.642648
1740627649744410167,0.004261058,0.03089267,0.094808534,-0.5686229,0.090979666,8.907627
1740627649764451291,0.0,-0.022370555,-0.010652645,-0.60214174,0.035913024,9.878476
1740627649774345583,-0.0010652645,-0.011717909,-0.02130529,-0.6847417,-0.18555063,9.783905
1740627649780195667,-0.0127831735,0.01917476,-0.00958738,-0.6560113,-0.1604115,9.433155
1740627649791675500,-0.00958738,0.020240024,-0.0063915867,-0.664391,-0.09696517,9.674969
1740627649800221459,-0.0053263223,0.027696876,-0.007456851,-0.80086046,-0.17118542,9.562442
1740627649811309625,-0.0127831735,0.018109497,-0.025566347,-0.89782566,-0.10295067,9.232041
1740627649814532459,-0.011717909,0.010652645,-0.039414786,-0.91937345,-0.08619126,9.43914
1740627649829896500,0.00958738,0.0063915867,-0.10652645,-0.6607997,0.021547815,9.661801
1740627649835428750,0.00958738,0.020240024,-0.13848437,-0.59855044,-0.031124622,9.653421
1740627649851116084,0.018109497,0.070307456,-0.27164245,0.0047884034,-0.06584055,9.57561
1740627649861095208,0.00958738,0.083090626,-0.36218992,0.05865794,-0.24660277,9.66659
1740627649872758500,0.027696876,0.084155895,-0.44528055,0.1604115,-0.11731588,9.442732
1740627649881157958,0.025566347,0.060720075,-0.50600064,0.0011971008,-0.18195933,9.28232
1740627649884671542,0.017044231,0.04580637,-0.5209143,-0.20949265,-0.2693477,9.357738
1740627649900645083,0.0063915867,0.004261058,-0.47510794,-0.830788,-0.51595044,9.53012
1740627649910898834,0.0127831735,-0.0063915867,-0.38029942,-1.282095,-0.46327803,9.555259
1740627649921234792,-0.0053263223,-0.0010652645,-0.2695119,-1.6699557,-0.39743748,9.57561
1740627649932098375,-0.007456851,0.014913702,-0.15659387,-1.7621324,-0.30765492,9.665392
1740627649941157083,-0.0031957934,0.023435818,-0.05965481,-1.6280571,-0.39743748,9.375694
1740627649950285209,-0.011717909,0.022370555,-0.017044231,-1.6089035,-0.48961425,9.387665
1740627649963183291,-0.0479369,0.04580637,0.082025364,-0.94092125,-0.7733272,9.277532
1740627649970405042,-0.09161274,0.066046394,0.096939065,-0.60094464,-0.6392518,9.600749
1740627649980973459,-0.10546118,0.07989483,0.06498113,-0.5518635,-0.51235914,9.818622
1740627649990625541,-0.10333065,0.05752428,0.0127831735,-0.4225766,-0.557849,9.952697
1740627650003438167,-0.10972224,-0.007456851,-0.041545313,-0.46208093,-0.49559975,10.198102
1740627650010232417,-0.11611383,-0.10333065,-0.07669904,-0.5805939,-0.48123455,10.456676
1740627650021633333,-0.111852765,-0.19068234,-0.09054748,-0.36032736,-0.50996494,10.6398325
1740627650031156417,-0.080960095,-0.24927188,-0.10972224,-0.1316811,-0.50637364,10.736797
1740627650041500958,-0.054328486,-0.27483824,-0.12783173,0.009576807,-0.44891283,10.754754
1740627650051220417,0.04261058,-0.38562572,-0.22264028,0.108936176,-0.40342298,10.380061
1740627650057306834,0.06711166,-0.4314321,-0.25992453,0.0023942017,-0.49200845,10.275913
1740627650070546709,0.096939065,-0.5390238,-0.330232,-0.30765492,-0.8403648,10.000581
1740627650081010500,0.098004326,-0.5944176,-0.33449304,-0.37349546,-1.0642227,9.765948
1740627650091187125,0.084155895,-0.6263755,-0.3206446,-0.39743748,-1.198298,9.591172
1740627650101099666,0.05752428,-0.64341974,-0.29614353,-0.48841715,-1.1755531,9.537302
1740627650112048541,0.027696876,-0.6625945,-0.26631612,-0.58897364,-1.1228806,9.51336
1740627650119255042,0.013848438,-0.6679208,-0.24607609,-0.61052144,-1.1085154,9.552865
1740627650131434917,-0.025566347,-0.6306366,-0.18216023,-0.60333884,-1.033098,9.633071
1740627650142670625,-0.040480047,-0.5773733,-0.13741912,-0.62368953,-0.8690952,9.736021
