timestamp,omega_x,omega_y,omega_z,alpha_x,alpha_y,alpha_z
1739402373511000000,-0.023435818,0.12463594,-0.036218993,-2.147599,0.01316811,9.36492
1739402373516000000,-0.023435818,0.13954964,-0.037284255,-2.1691468,0.019153614,9.380483
1739402373523000000,-0.01917476,0.165116,-0.037284255,-2.207454,0.009576807,9.358934
1739402373528000000,-0.01917476,0.17576863,-0.034088463,-2.220622,-0.0035913025,9.336189
1739402373530000000,-0.01917476,0.17576863,-0.034088463,-2.220622,-0.0035913025,9.336189
1739402373533000000,-0.018109497,0.18216023,-0.02876214,-2.2301989,0.017956512,9.315839
1739402373538000000,-0.020240024,0.18748654,-0.025566347,-2.2409728,0.01316811,9.259575
1739402373540000000,-0.020240024,0.18748654,-0.025566347,-2.2409728,0.01316811,9.259575
1739402373544000000,-0.024501082,0.18855181,-0.01917476,-2.2589293,0.020350715,9.263166
1739402373549000000,-0.026631612,0.18961707,-0.013848438,-2.2744915,0.062249243,9.277532
1739402373551000000,-0.026631612,0.18961707,-0.013848438,-2.2744915,0.062249243,9.277532
1739402373553000000,-0.029827405,0.18961707,-0.010652645,-2.268506,0.08259996,9.281123
1739402373558000000,-0.034088463,0.18855181,-0.008522116,-2.2589293,0.08020575,9.249998
1739402373563000000,-0.034088463,0.18855181,-0.008522116,-2.2589293,0.08020575,9.249998
1739402373568000000,-0.034088463,0.18109496,-0.0063915867,-2.2266076,0.107739076,9.334992
1739402373571000000,-0.034088463,0.18109496,-0.0063915867,-2.2266076,0.107739076,9.334992
1739402373574000000,-0.033023197,0.17576863,-0.007456851,-2.2014685,0.10534488,9.344569
1739402373580000000,-0.03195793,0.16937704,-0.011717909,-2.1930888,0.06464344,9.345766
1739402373584000000,-0.02876214,0.16298546,-0.01917476,-2.2050598,0.06943185,9.350554
1739402373591000000,-0.025566347,0.15446335,-0.026631612,-2.208651,0.038307227,9.346964
1739402373600000000,-0.014913702,0.13315806,-0.04474111,-2.2230163,-0.0047884034,9.375694
1739402373605000000,-0.011717909,0.12357068,-0.05219796,-2.2481554,-0.0047884034,9.369708
1739402373609000000,-0.011717909,0.12357068,-0.05219796,-2.2481554,-0.0047884034,9.369708
1739402373612000000,-0.011717909,0.12357068,-0.05219796,-2.2481554,-0.0047884034,9.369708
1739402373615000000,-0.0053263223,0.111852765,-0.058589544,-2.2720973,0.010773907,9.336189
1739402373620000000,0.007456851,0.08522116,-0.06711166,-2.3403323,-0.022744916,9.3661175
1739402373624000000,0.014913702,0.07563378,-0.06924219,-2.3295584,-0.009576807,9.370906
1739402373629000000,0.02130529,0.06498113,-0.06924219,-2.3451207,0.01436521,9.305065
1739402373632000000,0.02130529,0.06498113,-0.06924219,-2.3451207,0.01436521,9.305065
1739402373638000000,0.03089267,0.05006743,-0.07137272,-2.3750482,0.033518825,9.26556
1739402373643000000,0.035153728,0.04261058,-0.07137272,-2.3930047,0.011971008,9.193734
1739402373650000000,0.03834952,0.03834952,-0.07137272,-2.4013844,0.008379706,9.204509
1739402373655000000,0.039414786,0.03834952,-0.07243799,-2.4037786,0.0035913025,9.149442
1739402373657000000,0.039414786,0.03834952,-0.07243799,-2.4037786,0.0035913025,9.149442
1739402373659000000,0.041545313,0.036218993,-0.07350325,-2.409764,-0.0047884034,9.169792
1739402373663000000,0.040480047,0.035153728,-0.07350325,-2.4157495,-0.010773907,9.172187
1739402373669000000,0.039414786,0.03195793,-0.07563378,-2.4061728,0.008379706,9.167398
1739402373674000000,0.036218993,0.027696876,-0.07563378,-2.3953989,0.017956512,9.155427
1739402373676000000,0.036218993,0.027696876,-0.07563378,-2.3953989,0.017956512,9.155427
1739402373683000000,0.026631612,0.017044231,-0.07563378,-2.3702598,0.019153614,9.16261
1739402373689000000,0.02130529,0.011717909,-0.07669904,-2.3475149,0.009576807,9.175778
1739402373694000000,0.013848438,0.004261058,-0.07882957,-2.3247697,-0.022744916,9.119514
1739402373696000000,0.013848438,0.004261058,-0.07882957,-2.3247697,-0.022744916,9.119514
1739402373700000000,0.007456851,0.0010652645,-0.082025364,-2.3104045,-0.06464344,9.103952
1739402373704000000,0.0010652645,-0.002130529,-0.08735169,-2.291251,-0.10295067,9.106346
1739402373709000000,-0.0031957934,0.0,-0.09267801,-2.3391352,-0.11492168,9.127894
1739402373711000000,-0.0031957934,0.0,-0.09267801,-2.3391352,-0.11492168,9.127894
1739402373719000000,-0.0063915867,0.013848438,-0.10546118,-2.4169466,-0.1316811,9.151836
1739402373723000000,-0.0053263223,0.023435818,-0.111852765,-2.4720132,-0.15322891,9.174581
1739402373728000000,-0.002130529,0.034088463,-0.11504856,-2.4911668,-0.16759412,9.187749
1739402373730000000,-0.002130529,0.034088463,-0.11504856,-2.4911668,-0.16759412,9.187749
1739402373733000000,0.0,0.04580637,-0.11504856,-2.540248,-0.16879122,9.197326
1739402373738000000,0.0,0.051132694,-0.111852765,-2.5629928,-0.18794483,9.238028
1739402373744000000,0.002130529,0.05965481,-0.10652645,-2.586935,-0.17477672,9.228451
1739402373750000000,0.0053263223,0.06178534,-0.099069595,-2.5941176,-0.16998832,9.235633
1739402373754000000,0.007456851,0.06391586,-0.09161274,-2.5917234,-0.16519992,9.246407
1739402373760000000,0.010652645,0.06498113,-0.08522116,-2.5773582,-0.19512744,9.24521
1739402373764000000,0.011717909,0.06391586,-0.07669904,-2.5474305,-0.21787235,9.196129
1739402373769000000,0.010652645,0.0628506,-0.070307456,-2.5222914,-0.21428105,9.178172
1739402373770000000,0.010652645,0.0628506,-0.070307456,-2.5222914,-0.21428105,9.178172
1739402373773000000,0.011717909,0.06178534,-0.066046394,-2.4875755,-0.24540567,9.136273
1739402373778000000,0.00958738,0.05752428,-0.0628506,-2.4516625,-0.24540567,9.14585
1739402373780000000,0.00958738,0.05752428,-0.0628506,-2.4516625,-0.24540567,9.14585
1739402373784000000,0.0063915867,0.053263225,-0.05965481,-2.4265234,-0.22146365,9.108741
1739402373790000000,0.0053263223,0.051132694,-0.05965481,-2.4265234,-0.23223756,9.101558
1739402373794000000,0.004261058,0.0479369,-0.06178534,-2.4133554,-0.21667525,9.1350765
1739402373800000000,0.004261058,0.046871636,-0.0628506,-2.4313118,-0.21906945,9.113529
1739402373803000000,0.004261058,0.043675844,-0.06391586,-2.4384944,-0.18076223,9.126697
1739402373808000000,0.002130529,0.043675844,-0.06498113,-2.4253263,-0.14724341,9.126697
1739402373810000000,0.002130529,0.043675844,-0.06498113,-2.4253263,-0.14724341,9.126697
1739402373814000000,0.0010652645,0.043675844,-0.06498113,-2.4420857,-0.1388637,9.11712
1739402373818000000,0.0010652645,0.041545313,-0.066046394,-2.4384944,-0.12449849,9.115923
1739402373823000000,0.0,0.040480047,-0.06711166,-2.445677,-0.09696517,9.101558
1739402373827000000,-0.0010652645,0.039414786,-0.066046394,-2.4432828,-0.06823475,9.063251
1739402373830000000,-0.0010652645,0.039414786,-0.066046394,-2.4432828,-0.06823475,9.063251
1739402373833000000,-0.002130529,0.03834952,-0.066046394,-2.4480712,-0.08020575,9.075222
1739402373838000000,-0.004261058,0.035153728,-0.06498113,-2.4277205,-0.073023155,9.056067
1739402373843000000,-0.007456851,0.03195793,-0.06391586,-2.4361002,-0.07062895,9.082404
1739402373848000000,-0.013848438,0.026631612,-0.06178534,-2.4229321,-0.037110128,9.056067
1739402373850000000,-0.013848438,0.026631612,-0.06178534,-2.4229321,-0.037110128,9.056067
1739402373856000000,-0.018109497,0.02130529,-0.0628506,-2.4145525,-0.050278235,9.097966
1739402373860000000,-0.02130529,0.013848438,-0.0628506,-2.4181437,-0.055066638,9.089587
1739402373865000000,-0.024501082,0.00958738,-0.06178534,-2.4253263,-0.044292733,9.106346
1739402373870000000,-0.025566347,0.004261058,-0.06178534,-2.396596,-0.06943185,9.114726
1739402373873000000,-0.025566347,0.004261058,-0.06178534,-2.396596,-0.06943185,9.114726
1739402373879000000,-0.029827405,-0.004261058,-0.06711166,-2.372654,-0.06703765,9.121908
1739402373881000000,-0.029827405,-0.004261058,-0.06711166,-2.372654,-0.06703765,9.121908
1739402373888000000,-0.034088463,-0.0127831735,-0.07243799,-2.3558946,-0.04189853,9.139865
1739402373890000000,-0.034088463,-0.0127831735,-0.07243799,-2.3558946,-0.04189853,9.139865
1739402373894000000,-0.035153728,-0.015978966,-0.07563378,-2.3870192,-0.05865794,9.166202
1739402373899000000,-0.035153728,-0.015978966,-0.0777643,-2.4157495,-0.062249243,9.153033
1739402373903000000,-0.036218993,-0.013848438,-0.07989483,-2.4277205,-0.06344634,9.147048
1739402373909000000,-0.035153728,-0.008522116,-0.082025364,-2.4384944,-0.077811554,9.123106
1739402373915000000,-0.037284255,-0.0063915867,-0.08522116,-2.4851813,-0.12090719,9.107543
1739402373919000000,-0.039414786,-0.0031957934,-0.08522116,-2.4983494,-0.1376666,9.085996
1739402373924000000,-0.04261058,-0.0010652645,-0.082025364,-2.5210943,-0.15562311,9.114726
1739402373929000000,-0.04580637,0.004261058,-0.07989483,-2.5594015,-0.18555063,9.137471
1739402373934000000,-0.05006743,0.008522116,-0.07563378,-2.5833437,-0.17836803,9.144653
1739402373939000000,-0.053263225,0.010652645,-0.070307456,-2.5881321,-0.18076223,9.202114
1739402373944000000,-0.05539375,0.011717909,-0.06498113,-2.597709,-0.20590134,9.211691
1739402373946000000,-0.05539375,0.011717909,-0.06498113,-2.597709,-0.20590134,9.211691
1739402373951000000,-0.05752428,0.014913702,-0.058589544,-2.6144683,-0.23223756,9.244013
1739402373953000000,-0.058589544,0.01917476,-0.05006743,-2.6288335,-0.22744916,9.251195
1739402373958000000,-0.05752428,0.022370555,-0.04261058,-2.6132712,-0.23223756,9.285912
1739402373963000000,-0.05219796,0.025566347,-0.036218993,-2.574964,-0.24779987,9.246407
1739402373968000000,-0.046871636,0.02876214,-0.027696876,-2.5761611,-0.23104046,9.2907
1739402373974000000,-0.046871636,0.02876214,-0.027696876,-2.5761611,-0.23104046,9.2907
1739402373979000000,-0.034088463,0.033023197,-0.014913702,-2.5234885,-0.21547815,9.26556
1739402373985000000,-0.034088463,0.033023197,-0.014913702,-2.5234885,-0.21547815,9.26556
1739402373990000000,-0.024501082,0.033023197,-0.00958738,-2.4875755,-0.17238252,9.2787285
1739402373993000000,-0.017044231,0.036218993,-0.010652645,-2.4744074,-0.1316811,9.244013
1739402373999000000,-0.013848438,0.039414786,-0.011717909,-2.4660277,-0.10534488,9.227253
1739402374004000000,-0.011717909,0.04261058,-0.015978966,-2.469619,-0.11372458,9.174581
1739402374010000000,-0.011717909,0.04261058,-0.015978966,-2.469619,-0.11372458,9.174581
1739402374016000000,-0.020240024,0.049002163,-0.026631612,-2.4612393,-0.1316811,9.100361
1739402374019000000,-0.026631612,0.049002163,-0.029827405,-2.4528596,-0.1328782,9.087193
1739402374023000000,-0.034088463,0.049002163,-0.029827405,-2.4552538,-0.1436521,9.102755
1739402374028000000,-0.039414786,0.0479369,-0.029827405,-2.469619,-0.1592144,9.130288
1739402374030000000,-0.039414786,0.0479369,-0.029827405,-2.469619,-0.1592144,9.130288
1739402374033000000,-0.04580637,0.04580637,-0.02876214,-2.4851813,-0.1376666,9.167398
1739402374039000000,-0.05006743,0.04261058,-0.027696876,-2.5031378,-0.12689269,9.217676
1739402374044000000,-0.05219796,0.040480047,-0.024501082,-2.4995465,-0.1364695,9.240421
1739402374050000000,-0.05219796,0.040480047,-0.024501082,-2.4995465,-0.1364695,9.240421
1739402374055000000,-0.051132694,0.035153728,-0.023435818,-2.5198972,-0.17238252,9.263166
1739402374059000000,-0.0479369,0.034088463,-0.023435818,-2.5366566,-0.20470424,9.293094
1739402374064000000,-0.04580637,0.034088463,-0.024501082,-2.5222914,-0.23702596,9.312247
1739402374069000000,-0.041545313,0.033023197,-0.024501082,-2.540248,-0.24061728,9.315839
1739402374070000000,-0.041545313,0.033023197,-0.024501082,-2.540248,-0.24061728,9.315839
1739402374073000000,-0.03834952,0.03195793,-0.023435818,-2.5689783,-0.2765303,9.334992
1739402374079000000,-0.03195793,0.03089267,-0.022370555,-2.5474305,-0.2765303,9.295488
1739402374084000000,-0.02876214,0.03089267,-0.02130529,-2.5570073,-0.2861071,9.301474
1739402374089000000,-0.026631612,0.033023197,-0.017044231,-2.5677812,-0.2837129,9.281123
1739402374094000000,-0.026631612,0.033023197,-0.017044231,-2.5677812,-0.2837129,9.281123
1739402374099000000,-0.02130529,0.040480047,-0.008522116,-2.5917234,-0.25498247,9.210494
1739402374104000000,-0.01917476,0.046871636,-0.0031957934,-2.6001031,-0.21906945,9.224859
1739402374110000000,-0.015978966,0.053263225,0.002130529,-2.5761611,-0.23343466,9.190144
1739402374114000000,-0.010652645,0.06391586,0.008522116,-2.5773582,-0.21667525,9.14226
1739402374120000000,-0.008522116,0.07456851,0.014913702,-2.5809495,-0.19393034,9.127894
1739402374123000000,-0.0063915867,0.082025364,0.01917476,-2.5629928,-0.17717093,9.105149
1739402374130000000,-0.004261058,0.09054748,0.022370555,-2.5258827,-0.17118542,9.085996
1739402374135000000,-0.0031957934,0.0958738,0.025566347,-2.5210943,-0.17118542,9.094376
1739402374137000000,-0.0031957934,0.0958738,0.025566347,-2.5210943,-0.17118542,9.094376
1739402374144000000,-0.002130529,0.096939065,0.026631612,-2.445677,-0.16759412,9.062054
1739402374149000000,-0.004261058,0.09374327,0.023435818,-2.4289176,-0.16639702,9.087193
1739402374155000000,-0.0053263223,0.08841695,0.01917476,-2.4289176,-0.17717093,9.101558
1739402374159000000,-0.008522116,0.07882957,0.015978966,-2.4372973,-0.16400282,9.068039
1739402374164000000,-0.010652645,0.06711166,0.010652645,-2.4301147,-0.15682021,9.097966
1739402374169000000,-0.013848438,0.05219796,0.008522116,-2.4145525,-0.15562311,9.123106
1739402374174000000,-0.014913702,0.035153728,0.0063915867,-2.4432828,-0.15442601,9.138668
1739402374179000000,-0.017044231,0.015978966,0.004261058,-2.4432828,-0.1364695,9.178172
1739402374184000000,-0.018109497,-0.004261058,0.0031957934,-2.4528596,-0.12449849,9.209297
1739402374190000000,-0.020240024,-0.022370555,0.0031957934,-2.4408886,-0.10295067,9.196129
1739402374195000000,-0.020240024,-0.03834952,0.004261058,-2.432509,-0.10295067,9.209297
1739402374197000000,-0.020240024,-0.03834952,0.004261058,-2.432509,-0.10295067,9.209297
1739402374203000000,-0.015978966,-0.068176925,-0.0010652645,-2.3894134,-0.06943185,9.186552
1739402374208000000,-0.014913702,-0.07989483,-0.0031957934,-2.3535004,-0.077811554,9.181764
1739402374211000000,-0.014913702,-0.07989483,-0.0031957934,-2.3535004,-0.077811554,9.181764
1739402374215000000,-0.0127831735,-0.09161274,-0.007456851,-2.3295584,-0.090979666,9.200917
1739402374220000000,-0.00958738,-0.10226539,-0.0127831735,-2.3199813,-0.09816227,9.234436
1739402374224000000,-0.00958738,-0.10972224,-0.023435818,-2.3056161,-0.11492168,9.19134
1739402374231000000,-0.00958738,-0.11504856,-0.03195793,-2.2936451,-0.16160862,9.173384
1739402374234000000,-0.0127831735,-0.11930962,-0.04474111,-2.2936451,-0.19033903,9.212888
1739402374240000000,-0.0127831735,-0.12144015,-0.056459017,-2.3295584,-0.20350714,9.244013
1739402374244000000,-0.014913702,-0.12037488,-0.068176925,-2.3630772,-0.21068975,9.1829605
1739402374249000000,-0.018109497,-0.11824436,-0.0777643,-2.3786395,-0.21547815,9.229648
1739402374251000000,-0.018109497,-0.11824436,-0.0777643,-2.3786395,-0.21547815,9.229648
1739402374258000000,-0.020240024,-0.10865697,-0.09054748,-2.44448,-0.2896984,9.212888
1739402374261000000,-0.020240024,-0.10865697,-0.09054748,-2.44448,-0.2896984,9.212888
1739402374264000000,-0.022370555,-0.10013486,-0.09267801,-2.492364,-0.2777274,9.209297
1739402374269000000,-0.026631612,-0.09161274,-0.09161274,-2.5390508,-0.2861071,9.220071
1739402374275000000,-0.026631612,-0.09161274,-0.09161274,-2.5390508,-0.2861071,9.220071
1739402374278000000,-0.034088463,-0.07137272,-0.07882957,-2.60968,-0.32561144,9.214086
1739402374283000000,-0.039414786,-0.05965481,-0.068176925,-2.6240451,-0.33758244,9.224859
1739402374288000000,-0.04261058,-0.046871636,-0.05965481,-2.6252422,-0.36391866,9.19134
1739402374290000000,-0.04261058,-0.046871636,-0.05965481,-2.6252422,-0.36391866,9.19134
1739402374294000000,-0.046871636,-0.034088463,-0.0479369,-2.6372132,-0.37110126,9.235633
1739402374299000000,-0.0479369,-0.018109497,-0.037284255,-2.6180596,-0.36990416,9.288305
1739402374304000000,-0.049002163,-0.004261058,-0.02876214,-2.6036944,-0.36032736,9.287108
1739402374310000000,-0.049002163,-0.004261058,-0.02876214,-2.6036944,-0.36032736,9.287108
1739402374313000000,-0.04474111,0.02130529,-0.014913702,-2.5761611,-0.37229836,9.3421755
1739402374319000000,-0.041545313,0.03195793,-0.011717909,-2.565387,-0.36032736,9.378088
1739402374323000000,-0.037284255,0.043675844,-0.0063915867,-2.5605986,-0.34955344,9.369708
1739402374328000000,-0.03195793,0.05219796,-0.004261058,-2.5450363,-0.34117374,9.38168
1739402374330000000,-0.03195793,0.05219796,-0.004261058,-2.5450363,-0.34117374,9.38168
1739402374333000000,-0.026631612,0.058589544,-0.0031957934,-2.5067291,-0.31244332,9.362526
1739402374339000000,-0.020240024,0.0628506,-0.0031957934,-2.4947581,-0.29807812,9.343372
1739402374344000000,-0.015978966,0.06178534,-0.002130529,-2.469619,-0.30765492,9.332599
1739402374348000000,-0.0127831735,0.05965481,-0.0010652645,-2.457648,-0.2813187,9.2907
1739402374351000000,-0.0127831735,0.05965481,-0.0010652645,-2.457648,-0.2813187,9.2907
1739402374354000000,-0.008522116,0.05539375,-0.002130529,-2.4396915,-0.2837129,9.271546
1739402374359000000,-0.0053263223,0.05006743,-0.002130529,-2.432509,-0.2801216,9.239224
1739402374363000000,-0.004261058,0.04261058,-0.002130529,-2.409764,-0.2777274,9.204509
1739402374368000000,-0.0063915867,0.033023197,-0.0031957934,-2.3822308,-0.29209262,9.165004
1739402374371000000,-0.0063915867,0.033023197,-0.0031957934,-2.3822308,-0.29209262,9.165004
1739402374374000000,-0.008522116,0.024501082,-0.0053263223,-2.384625,-0.2908955,9.160215
1739402374379000000,-0.011717909,0.011717909,-0.008522116,-2.373851,-0.2813187,9.148245
1739402374383000000,-0.011717909,0.011717909,-0.008522116,-2.373851,-0.2813187,9.148245
1739402374388000000,-0.023435818,-0.0063915867,-0.018109497,-2.3989902,-0.29927522,9.153033
1739402374391000000,-0.023435818,-0.0063915867,-0.018109497,-2.3989902,-0.29927522,9.153033
1739402374398000000,-0.03089267,-0.02130529,-0.027696876,-2.4552538,-0.2705448,9.150639
1739402374403000000,-0.03195793,-0.026631612,-0.03089267,-2.4600422,-0.24420857,9.24521
1739402374409000000,-0.03195793,-0.03089267,-0.033023197,-2.4875755,-0.22744916,9.198523
1739402374414000000,-0.03089267,-0.03195793,-0.034088463,-2.5139117,-0.23463176,9.233239
1739402374418000000,-0.029827405,-0.034088463,-0.033023197,-2.5366566,-0.22266077,9.235633
1739402374423000000,-0.024501082,-0.035153728,-0.033023197,-2.5210943,-0.22146365,9.232041
1739402374425000000,-0.024501082,-0.035153728,-0.033023197,-2.5210943,-0.22146365,9.232041
1739402374430000000,-0.02130529,-0.036218993,-0.03195793,-2.5198972,-0.22146365,9.284714
1739402374433000000,-0.017044231,-0.037284255,-0.027696876,-2.5031378,-0.25378537,9.217676
1739402374438000000,-0.013848438,-0.039414786,-0.024501082,-2.4971523,-0.260968,9.221268
1739402374443000000,-0.011717909,-0.03834952,-0.022370555,-2.5091233,-0.2873042,9.157822
