#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1739388054738,0.0010652645,0.0010652645,0.0,-0.14724341,9.5732155,0.33877954
1739388054742,0.0,0.0010652645,0.0010652645,-0.1412579,9.531317,0.31603462
1739388054748,0.0010652645,0.0010652645,0.0010652645,-0.1412579,9.532514,0.33758244
1739388054752,0.0010652645,0.0010652645,0.0,-0.14963761,9.557653,0.35913026
1739388054758,0.0010652645,0.0010652645,0.0,-0.16519992,9.539697,0.35194764
1739388054763,0.0,-0.0010652645,-0.0010652645,-0.15801731,9.531317,0.36391866
1739388054769,0.0,-0.0010652645,-0.0010652645,-0.15801731,9.531317,0.36391866
1739388054773,0.002130529,0.0,-0.0010652645,-0.15203181,9.56723,0.32441434
1739388054777,0.0010652645,0.0010652645,-0.0010652645,-0.16519992,9.592369,0.32441434
1739388054783,0.0,0.0010652645,-0.0010652645,-0.142455,9.5732155,0.34476504
1739388054787,0.0010652645,0.0,-0.0010652645,-0.15203181,9.546879,0.36152446
1739388054793,0.0,0.0,0.0,-0.14963761,9.531317,0.35314476
1739388054798,0.0,0.0010652645,0.0,-0.1592144,9.5492735,0.35075054
1739388054805,-0.0010652645,0.0010652645,-0.0010652645,-0.15801731,9.557653,0.33877954
1739388054808,0.0010652645,0.0010652645,-0.0010652645,-0.12449849,9.527725,0.35793316
1739388054813,0.0010652645,0.0,0.0010652645,-0.1436521,9.561244,0.34356794
1739388054817,0.002130529,0.0010652645,0.0010652645,-0.142455,9.528923,0.33279404
1739388054822,0.002130529,-0.0010652645,0.0,-0.14724341,9.5385,0.34237084
1739388054827,0.002130529,-0.0010652645,0.0,-0.14724341,9.5385,0.34237084
1739388054829,0.002130529,-0.0010652645,0.0,-0.14724341,9.5385,0.34237084
1739388054833,0.0010652645,0.0,0.0,-0.1352724,9.578004,0.34596214
1739388054838,0.0010652645,0.0,-0.0010652645,-0.15322891,9.5732155,0.34237084
1739388054842,0.0,0.0,-0.0010652645,-0.15322891,9.594764,0.32202014
1739388054847,0.0010652645,0.0,-0.0010652645,-0.15562311,9.569624,0.32800564
1739388054853,0.0,0.0,0.0,-0.142455,9.545682,0.34117374
1739388054854,0.0,0.0,0.0,-0.142455,9.545682,0.34117374
1739388054858,0.0,0.0,-0.0010652645,-0.1364695,9.531317,0.33758244
1739388054862,0.002130529,0.0,-0.0010652645,-0.12689269,9.569624,0.35075054
1739388054868,0.0010652645,0.0,0.0,-0.1376666,9.568427,0.35434186
1739388054872,0.0,0.0,-0.0010652645,-0.15801731,9.581595,0.36391866
1739388054878,0.0010652645,-0.0010652645,-0.002130529,-0.16998832,9.540894,0.34835634
1739388054882,0.0010652645,0.0,-0.002130529,-0.14963761,9.566033,0.33518824
1739388054887,0.0,0.0,0.0,-0.1328782,9.532514,0.34356794
1739388054892,0.0,0.0,0.0010652645,-0.1592144,9.566033,0.33877954
1739388054898,0.0,0.0,0.0010652645,-0.1592144,9.566033,0.33877954
1739388054903,0.0,0.0,-0.002130529,-0.1400608,9.576807,0.35075054
1739388054908,0.0,0.0,-0.002130529,-0.1400608,9.576807,0.35075054
1739388054912,0.0,0.0,-0.002130529,-0.1400608,9.576807,0.35075054
1739388054918,0.0,-0.0010652645,-0.002130529,-0.1412579,9.5732155,0.34237084
1739388054921,-0.0010652645,-0.0010652645,-0.0010652645,-0.16759412,9.55885,0.35194764
1739388054927,0.0010652645,-0.0010652645,-0.0010652645,-0.16759412,9.57561,0.36032736
1739388054928,0.0010652645,-0.0010652645,-0.0010652645,-0.16759412,9.57561,0.36032736
1739388054932,0.0,-0.0010652645,0.0,-0.1400608,9.560047,0.36152446
1739388054938,0.0,0.0,0.0,-0.12928689,9.554062,0.34356794
1739388054943,0.0,0.0010652645,-0.002130529,-0.1376666,9.540894,0.35434186
1739388054948,0.0,0.0,-0.0010652645,-0.15203181,9.537302,0.33518824
1739388054952,-0.0010652645,0.002130529,0.0010652645,-0.1592144,9.560047,0.34356794
1739388054957,0.0,0.0,-0.0010652645,-0.1604115,9.527725,0.34835634
1739388054962,0.0,0.0,-0.0010652645,-0.1604115,9.527725,0.34835634
1739388054964,0.0,0.0,-0.0010652645,-0.1604115,9.527725,0.34835634
1739388054973,0.0,0.0010652645,-0.0010652645,-0.14844051,9.55885,0.34117374
1739388054978,0.0010652645,0.0010652645,-0.002130529,-0.1592144,9.554062,0.32800564
1739388054983,0.0010652645,0.0,-0.0010652645,-0.15322891,9.570822,0.33039984
1739388054989,0.0010652645,0.0,-0.0010652645,-0.15322891,9.570822,0.33039984
1739388054994,0.0010652645,0.0,-0.0010652645,-0.16759412,9.55047,0.33758244
1739388054997,0.0010652645,0.0,-0.0010652645,-0.16759412,9.55047,0.33758244
1739388055002,0.0,0.0,-0.002130529,-0.14604631,9.569624,0.32441434
1739388055007,0.0010652645,0.0,-0.002130529,-0.1400608,9.580399,0.33279404
1739388055013,0.0,0.0,-0.0010652645,-0.15801731,9.533711,0.3196259
1739388055018,0.0010652645,0.0,-0.0010652645,-0.1316811,9.555259,0.3184288
1739388055023,0.0,0.0,-0.0010652645,-0.15562311,9.594764,0.36032736
1739388055029,0.0,0.0,-0.0010652645,-0.15562311,9.594764,0.36032736
1739388055034,0.0010652645,0.0,-0.0010652645,-0.1388637,9.534908,0.36032736
1739388055039,0.0,0.0010652645,-0.0010652645,-0.12808979,9.569624,0.34356794
1739388055044,0.0010652645,0.0010652645,-0.0010652645,-0.12808979,9.57561,0.34835634
1739388055049,0.0010652645,0.0,-0.0010652645,-0.1412579,9.560047,0.33518824
1739388055052,0.002130529,0.0,0.0,-0.1388637,9.5732155,0.31004912
1739388055058,0.0010652645,0.0,-0.0010652645,-0.1412579,9.57561,0.32800564
1739388055062,0.0010652645,0.0,0.0,-0.1376666,9.579201,0.3172317
1739388055068,0.0,0.0010652645,0.0010652645,-0.14604631,9.534908,0.33518824
1739388055072,0.0010652645,0.0010652645,0.0,-0.14963761,9.519346,0.33518824
1739388055078,0.002130529,0.0,-0.0010652645,-0.12808979,9.5732155,0.34356794
1739388055083,0.0010652645,0.002130529,-0.0010652645,-0.1328782,9.57561,0.33758244
1739388055085,0.0010652645,0.002130529,-0.0010652645,-0.1328782,9.57561,0.33758244
1739388055089,0.0010652645,0.0010652645,-0.0010652645,-0.16280572,9.581595,0.34237084
1739388055092,0.002130529,0.0,0.0,-0.15801731,9.5732155,0.35075054
1739388055098,0.0010652645,0.0,-0.0010652645,-0.1448492,9.564836,0.35553896
1739388055103,0.0010652645,0.0,-0.0010652645,-0.1592144,9.561244,0.34117374
1739388055109,0.0010652645,0.0010652645,0.0,-0.17956513,9.55885,0.32561144
1739388055113,0.0,0.0,0.0,-0.17477672,9.536105,0.33877954
1739388055119,0.0,0.0010652645,-0.0010652645,-0.1436521,9.562442,0.35434186
1739388055123,0.0010652645,0.0,-0.0010652645,-0.1340753,9.563639,0.34237084
1739388055127,0.0,0.0,0.0,-0.1448492,9.543288,0.34955344
1739388055132,0.0,0.0010652645,0.0,-0.14963761,9.576807,0.34715924
1739388055135,0.0,0.0010652645,0.0,-0.14963761,9.576807,0.34715924
1739388055139,0.002130529,0.0,0.0,-0.1436521,9.588778,0.32800564
1739388055142,0.0,0.0,-0.0010652645,-0.1352724,9.51336,0.31483752
1739388055148,0.0010652645,0.0,0.0,-0.1436521,9.53012,0.34237084
1739388055153,0.0010652645,0.0,0.0,-0.1400608,9.545682,0.34476504
1739388055158,0.0,0.0,0.0,-0.15083471,9.534908,0.35673606
1739388055162,0.0010652645,-0.0010652645,-0.0010652645,-0.15801731,9.552865,0.35434186
1739388055167,0.0010652645,-0.0010652645,-0.0010652645,-0.14724341,9.546879,0.34117374
1739388055173,0.0010652645,0.0,0.0,-0.1592144,9.564836,0.33518824
1739388055177,0.0,0.0010652645,0.0,-0.1436521,9.5732155,0.34835634
1739388055182,0.0,0.0,0.0,-0.12928689,9.564836,0.34596214
1739388055188,0.0,0.0,0.002130529,-0.1352724,9.551667,0.34596214
1739388055193,0.0010652645,0.0010652645,0.0,-0.15442601,9.561244,0.34117374
1739388055195,0.0010652645,0.0010652645,0.0,-0.15442601,9.561244,0.34117374
1739388055198,0.0010652645,0.0,0.0,-0.1412579,9.53012,0.35075054
1739388055202,0.0,-0.0010652645,0.0010652645,-0.12928689,9.548077,0.34596214
1739388055207,0.0010652645,0.0,0.0,-0.1316811,9.533711,0.34117374
1739388055213,0.0010652645,0.0,-0.0010652645,-0.130484,9.560047,0.35434186
1739388055219,0.0010652645,0.0,0.0010652645,-0.14844051,9.55885,0.35194764
1739388055224,0.0,0.0,0.0010652645,-0.1364695,9.54209,0.33997664
1739388055226,0.0,0.0,0.0010652645,-0.1364695,9.54209,0.33997664
1739388055229,0.002130529,0.0010652645,0.0010652645,-0.12928689,9.55885,0.34356794
1739388055233,0.002130529,0.0010652645,0.0010652645,-0.15203181,9.516952,0.33877954
1739388055238,0.0010652645,0.0,0.0,-0.142455,9.5492735,0.32202014
1739388055243,0.0010652645,0.0010652645,0.0010652645,-0.1412579,9.548077,0.34356794
1739388055248,0.0010652645,0.0010652645,0.0010652645,-0.1412579,9.548077,0.34356794
1739388055250,0.0010652645,0.0010652645,0.0010652645,-0.1412579,9.548077,0.34356794
1739388055257,0.0010652645,0.0,-0.0010652645,-0.15442601,9.557653,0.34596214
1739388055260,0.0010652645,0.0,-0.0010652645,-0.15442601,9.557653,0.34596214
1739388055267,0.0010652645,0.0,0.0,-0.1448492,9.560047,0.33638534
1739388055269,0.0010652645,0.0,0.0,-0.1448492,9.560047,0.33638534
1739388055273,0.0010652645,0.0,0.0,-0.14604631,9.560047,0.35194764
1739388055278,0.0010652645,-0.0010652645,0.0,-0.16280572,9.562442,0.33518824
1739388055282,0.0010652645,-0.0010652645,0.0,-0.16280572,9.562442,0.33518824
1739388055288,0.0010652645,0.0,-0.002130529,-0.1436521,9.580399,0.34237084
1739388055292,0.0010652645,0.0,-0.0010652645,-0.1604115,9.556456,0.35075054
1739388055297,0.0010652645,0.0,0.0010652645,-0.1592144,9.53012,0.32800564
1739388055302,0.002130529,0.0,0.0,-0.15083471,9.506178,0.320823
1739388055307,0.002130529,0.0,0.0,-0.15083471,9.506178,0.320823
1739388055308,0.002130529,0.0,0.0,-0.15083471,9.506178,0.320823
1739388055313,0.002130529,0.002130529,0.0,-0.1400608,9.55885,0.34356794
1739388055318,0.002130529,0.0010652645,0.0,-0.15682021,9.551667,0.36272156
1739388055322,0.0010652645,0.0010652645,0.0,-0.14844051,9.543288,0.35075054
1739388055327,0.0010652645,0.0,-0.0010652645,-0.130484,9.533711,0.32441434
1739388055328,0.0010652645,0.0,-0.0010652645,-0.130484,9.533711,0.32441434
1739388055333,0.002130529,0.0,-0.0010652645,-0.142455,9.533711,0.35913026
1739388055338,0.0010652645,0.0,0.0,-0.1592144,9.518148,0.34237084
1739388055342,0.0010652645,0.0,0.0,-0.15682021,9.508572,0.33518824
1739388055348,0.0010652645,0.0,-0.0010652645,-0.15801731,9.546879,0.320823
1739388055353,0.0010652645,-0.0010652645,0.0,-0.142455,9.570822,0.34955344
1739388055359,0.0010652645,-0.0010652645,0.0,-0.142455,9.570822,0.34955344
1739388055364,0.0010652645,-0.0010652645,-0.0010652645,-0.1352724,9.555259,0.34117374
1739388055366,0.0010652645,-0.0010652645,-0.0010652645,-0.1352724,9.555259,0.34117374
1739388055372,0.0010652645,0.0,0.0,-0.1448492,9.572019,0.34955344
1739388055377,0.0010652645,0.0,0.0,-0.15203181,9.555259,0.36631286
1739388055381,0.0010652645,0.0,0.0,-0.15203181,9.555259,0.36631286
1739388055387,0.0,-0.0010652645,0.0010652645,-0.1412579,9.533711,0.33758244
1739388055393,-0.0010652645,-0.0010652645,0.0,-0.1328782,9.527725,0.32561144
1739388055397,0.0,0.0,-0.0010652645,-0.14604631,9.560047,0.35673606
1739388055403,0.0,0.0010652645,0.0,-0.1412579,9.566033,0.34476504
1739388055409,0.0,0.0010652645,0.0,-0.1412579,9.566033,0.34476504
1739388055414,0.0,0.0010652645,-0.0010652645,-0.15682021,9.540894,0.35434186
1739388055416,0.0,0.0010652645,-0.0010652645,-0.15682021,9.540894,0.35434186
1739388055421,0.0010652645,0.0010652645,0.0,-0.15322891,9.551667,0.34715924
1739388055427,0.0010652645,0.0,-0.0010652645,-0.15083471,9.531317,0.34476504
1739388055432,0.0,0.0010652645,0.0,-0.12090719,9.564836,0.34715924
1739388055437,0.0010652645,0.0,0.0,-0.1400608,9.588778,0.33279404
1739388055442,0.0010652645,0.0,0.0,-0.12689269,9.551667,0.34237084
1739388055448,0.0,0.0010652645,-0.0010652645,-0.1400608,9.543288,0.32441434
1739388055453,0.0010652645,-0.0010652645,-0.0010652645,-0.12928689,9.581595,0.33279404
1739388055459,0.0010652645,0.0,0.0,-0.14604631,9.595961,0.34596214
1739388055464,0.0,0.0010652645,0.0010652645,-0.15203181,9.55885,0.33758244
1739388055465,0.0,0.0010652645,0.0010652645,-0.15203181,9.55885,0.33758244
1739388055473,0.0,0.0010652645,0.0,-0.14844051,9.55885,0.33518824
1739388055478,0.0,0.0010652645,0.0,-0.14844051,9.55885,0.33518824
1739388055479,0.0,0.0010652645,0.0,-0.14844051,9.55885,0.33518824
1739388055484,0.0,-0.0010652645,-0.0010652645,-0.1448492,9.520543,0.34715924
1739388055486,0.0,-0.0010652645,-0.0010652645,-0.1448492,9.520543,0.34715924
1739388055488,0.0010652645,-0.0010652645,0.0010652645,-0.15682021,9.540894,0.33758244
1739388055493,0.0,0.0,0.0010652645,-0.14844051,9.557653,0.33039984
1739388055498,0.0010652645,0.0,-0.0010652645,-0.15682021,9.566033,0.33399114
1739388055502,0.002130529,0.0,-0.0010652645,-0.1592144,9.574412,0.35194764
1739388055508,0.002130529,-0.0010652645,-0.002130529,-0.1412579,9.552865,0.34356794
1739388055513,0.0031957934,0.0010652645,-0.002130529,-0.15562311,9.568427,0.36032736
1739388055519,0.0031957934,0.0010652645,-0.002130529,-0.15562311,9.568427,0.36032736
1739388055522,0.0,0.0010652645,0.0,-0.15801731,9.57561,0.33638534
1739388055528,0.0,0.002130529,0.0,-0.14844051,9.555259,0.34356794
1739388055533,0.0010652645,0.0,-0.0010652645,-0.14963761,9.55885,0.33758244
1739388055538,0.0010652645,0.0,-0.0010652645,-0.14963761,9.55885,0.33758244
1739388055540,0.0010652645,0.0,-0.0010652645,-0.14963761,9.55885,0.33758244
1739388055543,0.0,0.0010652645,0.0,-0.1436521,9.5492735,0.32441434
1739388055547,0.0010652645,0.0010652645,0.0,-0.16400282,9.576807,0.33638534
1739388055553,0.002130529,-0.0010652645,-0.0010652645,-0.16400282,9.537302,0.34835634
1739388055558,0.0010652645,-0.0010652645,-0.0010652645,-0.1388637,9.557653,0.34715924
1739388055563,0.0010652645,0.0,-0.0010652645,-0.15203181,9.54209,0.33877954
1739388055567,0.0,0.0010652645,0.0,-0.142455,9.56723,0.35553896
1739388055569,0.0,0.0010652645,0.0,-0.142455,9.56723,0.35553896
1739388055573,0.0,0.0,0.0,-0.14724341,9.55885,0.33518824
1739388055578,0.0,0.0010652645,0.0010652645,-0.16400282,9.552865,0.34237084
1739388055581,0.0,0.0010652645,0.0010652645,-0.16400282,9.552865,0.34237084
1739388055588,0.002130529,0.0010652645,0.0010652645,-0.15322891,9.570822,0.34835634
1739388055593,0.0010652645,0.0010652645,0.0,-0.1448492,9.586384,0.36152446
1739388055599,0.0010652645,0.0010652645,0.0,-0.1448492,9.586384,0.36152446
1739388055604,0.0010652645,0.0010652645,-0.0010652645,-0.15442601,9.562442,0.35075054
1739388055606,0.0010652645,0.0010652645,-0.0010652645,-0.15442601,9.562442,0.35075054
1739388055612,0.0010652645,0.0,-0.0010652645,-0.1400608,9.594764,0.33279404
1739388055617,0.0010652645,0.0,0.0,-0.14724341,9.564836,0.33997664
1739388055622,0.0010652645,0.0,-0.0010652645,-0.1400608,9.581595,0.33877954
1739388055628,0.0010652645,0.0,-0.0010652645,-0.1400608,9.581595,0.33877954
1739388055633,-0.0010652645,0.0,0.0010652645,-0.15083471,9.582792,0.34596214
1739388055637,0.0,0.0,0.0,-0.15322891,9.587581,0.33399114
1739388055642,0.002130529,0.0,0.0010652645,-0.15083471,9.582792,0.33638534
1739388055647,0.0,0.0,0.0010652645,-0.1604115,9.532514,0.33159694
1739388055653,0.002130529,0.0010652645,-0.0010652645,-0.14844051,9.557653,0.32561144
1739388055658,0.002130529,0.0010652645,0.0,-0.16998832,9.5385,0.32800564
1739388055658,0.002130529,0.0010652645,0.0,-0.16998832,9.5385,0.32800564
1739388055665,0.0010652645,0.0010652645,0.0,-0.14844051,9.560047,0.32561144
1739388055672,0.002130529,0.0,0.0,-0.14604631,9.5253315,0.3172317
1739388055677,0.0,0.0,0.0,-0.142455,9.557653,0.31244332
1739388055683,0.0010652645,0.0,0.0010652645,-0.1412579,9.539697,0.35075054
1739388055687,0.0010652645,0.0,0.0,-0.1328782,9.578004,0.33039984
1739388055690,0.0010652645,0.0,0.0,-0.1328782,9.578004,0.33039984
1739388055695,0.002130529,0.0,0.0,-0.15682021,9.56723,0.33518824
1739388055696,0.002130529,0.0,0.0,-0.15682021,9.56723,0.33518824
1739388055702,-0.0010652645,0.0,0.0,-0.12808979,9.57561,0.34117374
1739388055707,-0.0010652645,0.0010652645,-0.0010652645,-0.1436521,9.568427,0.35673606
1739388055713,-0.0010652645,0.0,0.0,-0.15801731,9.536105,0.35194764
1739388055718,0.0,-0.0010652645,-0.0010652645,-0.1340753,9.551667,0.34835634
1739388055723,0.0010652645,-0.0010652645,-0.0010652645,-0.14963761,9.531317,0.34476504
1739388055729,0.0010652645,-0.0010652645,-0.0010652645,-0.14963761,9.531317,0.34476504
1739388055734,0.0010652645,0.0010652645,0.0,-0.14963761,9.566033,0.34835634
1739388055736,0.0010652645,0.0010652645,0.0,-0.14963761,9.566033,0.34835634
1739388055740,0.0010652645,0.0010652645,-0.0010652645,-0.15562311,9.585187,0.35075054
1739388055743,0.0010652645,0.002130529,-0.0010652645,-0.14724341,9.563639,0.33638534
1739388055748,0.0010652645,0.0010652645,0.0,-0.15322891,9.557653,0.33877954
1739388055751,0.0010652645,0.0010652645,0.0,-0.15322891,9.557653,0.33877954
1739388055758,0.0,0.0,0.0,-0.14844051,9.574412,0.32441434
1739388055761,0.0,0.0,0.0,-0.14844051,9.574412,0.32441434
1739388055768,0.0,-0.0010652645,0.0010652645,-0.16400282,9.54209,0.32561144
1739388055774,0.0,-0.0010652645,0.0010652645,-0.16400282,9.54209,0.32561144
1739388055777,0.0,0.0010652645,0.0,-0.1388637,9.54209,0.32680854
1739388055782,0.0,0.0010652645,-0.0010652645,-0.14724341,9.572019,0.33758244
1739388055787,0.0,0.0010652645,-0.0010652645,-0.14604631,9.5732155,0.33877954
1739388055792,0.0010652645,0.0010652645,-0.0010652645,-0.15442601,9.56723,0.34237084
1739388055798,0.002130529,0.0010652645,0.0,-0.1400608,9.563639,0.32680854
1739388055803,0.0010652645,0.0010652645,0.0,-0.16160862,9.515755,0.32680854
1739388055806,0.0010652645,0.0010652645,0.0,-0.16160862,9.515755,0.32680854
1739388055808,0.0010652645,0.0,0.0,-0.16998832,9.55047,0.33997664
1739388055813,0.002130529,0.0,-0.0010652645,-0.16759412,9.556456,0.33518824
1739388055818,0.002130529,0.0,-0.0010652645,-0.142455,9.56723,0.33758244
1739388055822,0.0010652645,0.0010652645,0.0,-0.15562311,9.569624,0.33399114
1739388055828,0.0010652645,0.0010652645,0.0,-0.16160862,9.595961,0.33997664
1739388055833,0.002130529,0.0,0.0,-0.15442601,9.586384,0.33877954
1739388055835,0.002130529,0.0,0.0,-0.15442601,9.586384,0.33877954
1739388055838,0.002130529,-0.0010652645,-0.0010652645,-0.1400608,9.556456,0.34237084
1739388055842,0.0010652645,0.0,0.0,-0.15682021,9.564836,0.34835634
1739388055848,0.0010652645,0.0,0.0,-0.1364695,9.563639,0.34237084
1739388055853,0.002130529,-0.0010652645,0.0010652645,-0.12330139,9.557653,0.34835634
1739388055859,0.002130529,-0.0010652645,0.0010652645,-0.12330139,9.557653,0.34835634
1739388055863,0.0010652645,0.0,0.0,-0.1328782,9.566033,0.35075054
1739388055867,0.0010652645,0.0010652645,0.0,-0.15322891,9.546879,0.33758244
1739388055873,0.0010652645,0.0,0.0010652645,-0.16160862,9.533711,0.36152446
1739388055878,0.0010652645,0.0,0.002130529,-0.16280572,9.557653,0.33279404
1739388055882,0.0010652645,-0.0010652645,0.0010652645,-0.1376666,9.55885,0.33997664
1739388055888,0.0010652645,0.0,0.0,-0.14844051,9.544485,0.33758244
1739388055892,0.0010652645,0.0,0.0010652645,-0.15682021,9.582792,0.35194764
1739388055897,0.002130529,0.0,0.0,-0.16519992,9.603143,0.34715924
1739388055902,0.0010652645,0.0,-0.0010652645,-0.16879122,9.554062,0.32800564
1739388055907,0.0010652645,0.0010652645,0.0,-0.15562311,9.544485,0.34835634
1739388055912,0.0,0.0010652645,-0.0010652645,-0.14844051,9.56723,0.34955344
1739388055918,0.0010652645,0.002130529,0.0,-0.14963761,9.568427,0.33399114
1739388055923,-0.0010652645,0.0010652645,0.0010652645,-0.1364695,9.55885,0.32202014
1739388055928,-0.0010652645,0.0010652645,0.0010652645,-0.1364695,9.55885,0.32202014
1739388055928,-0.0010652645,0.0010652645,0.0010652645,-0.1364695,9.55885,0.32202014
1739388055935,0.0,0.0,-0.0010652645,-0.1364695,9.551667,0.33877954
1739388055938,0.0010652645,0.0,-0.0010652645,-0.16160862,9.544485,0.34356794
1739388055942,0.0010652645,0.0,0.0010652645,-0.14844051,9.574412,0.33638534
1739388055947,0.0010652645,0.0,-0.0010652645,-0.14604631,9.532514,0.33518824
1739388055953,0.0010652645,0.0,-0.0010652645,-0.1328782,9.548077,0.32680854
1739388055959,0.0010652645,0.0,-0.0010652645,-0.1328782,9.548077,0.32680854
1739388055964,0.0,0.002130529,-0.0010652645,-0.16879122,9.546879,0.34476504
1739388055967,0.0,0.002130529,-0.0010652645,-0.16879122,9.546879,0.34476504
1739388055971,0.0010652645,0.002130529,0.0,-0.15442601,9.55047,0.34117374
1739388055978,0.002130529,0.0010652645,-0.0010652645,-0.14724341,9.528923,0.32321724
1739388055983,0.0,0.0010652645,-0.0010652645,-0.1448492,9.576807,0.35553896
1739388055985,0.0,0.0010652645,-0.0010652645,-0.1448492,9.576807,0.35553896
1739388055988,0.0010652645,0.0,-0.0010652645,-0.1436521,9.587581,0.34356794
1739388055993,0.0010652645,0.0,0.0,-0.16519992,9.569624,0.33518824
1739388055999,0.0010652645,0.0,0.0,-0.14604631,9.581595,0.33877954
1739388056005,0.0010652645,0.0,0.002130529,-0.14963761,9.5492735,0.34955344
1739388056012,0.0010652645,0.0,0.0,-0.1328782,9.5492735,0.34117374
1739388056017,0.0,0.0010652645,-0.0010652645,-0.16160862,9.519346,0.33997664
1739388056022,0.0010652645,0.0,-0.0010652645,-0.1388637,9.524135,0.34715924
1739388056028,0.0010652645,0.002130529,-0.0010652645,-0.142455,9.580399,0.35553896
1739388056032,0.002130529,0.0010652645,0.0,-0.14844051,9.527725,0.34117374
1739388056036,0.002130529,0.0010652645,0.0,-0.14844051,9.527725,0.34117374
1739388056042,0.002130529,0.0010652645,-0.002130529,-0.15083471,9.544485,0.33877954
1739388056048,0.0010652645,0.0010652645,0.0,-0.14724341,9.518148,0.34476504
1739388056053,0.0010652645,0.0010652645,0.0,-0.16400282,9.56723,0.35194764
1739388056058,0.0010652645,0.0010652645,0.0,-0.16400282,9.56723,0.35194764
1739388056060,0.0010652645,0.0010652645,0.0,-0.16400282,9.56723,0.35194764
1739388056064,0.0010652645,0.0,0.0,-0.1448492,9.55047,0.32920274
1739388056067,0.002130529,0.0,0.0,-0.15682021,9.524135,0.32321724
1739388056072,0.002130529,0.0,0.0,-0.16879122,9.540894,0.32680854
1739388056078,0.0010652645,0.0,0.0,-0.15682021,9.564836,0.31603462
1739388056083,0.002130529,-0.0010652645,0.0010652645,-0.15801731,9.54209,0.34237084
1739388056089,0.002130529,-0.0010652645,0.0010652645,-0.15801731,9.54209,0.34237084
1739388056094,0.0,0.0,-0.0010652645,-0.14844051,9.568427,0.35194764
1739388056098,0.0,-0.0010652645,0.0,-0.15322891,9.524135,0.32920274
1739388056103,0.002130529,0.0,0.0,-0.142455,9.57561,0.33758244
1739388056107,0.0010652645,0.0,0.0,-0.1436521,9.576807,0.33518824
1739388056113,0.0010652645,0.0,0.0,-0.14604631,9.55885,0.33997664
1739388056118,0.002130529,0.0010652645,0.0,-0.12689269,9.5492735,0.33399114
1739388056123,0.0,0.0010652645,0.0,-0.15203181,9.54209,0.33758244
1739388056126,0.0,0.0010652645,0.0,-0.15203181,9.54209,0.33758244
1739388056132,0.002130529,0.0,0.0,-0.14844051,9.561244,0.33997664
1739388056137,0.0010652645,0.0010652645,0.0,-0.15203181,9.545682,0.32680854
1739388056142,0.0010652645,0.0010652645,-0.0010652645,-0.1352724,9.5492735,0.33279404
1739388056147,0.0010652645,0.0,-0.0010652645,-0.1436521,9.526528,0.32680854
1739388056152,0.0,0.0,-0.002130529,-0.142455,9.548077,0.34117374
1739388056158,0.0,0.0010652645,-0.0010652645,-0.15442601,9.5385,0.32202014
1739388056164,0.0,0.0010652645,-0.002130529,-0.1400608,9.546879,0.320823
1739388056168,0.0010652645,0.0,-0.0010652645,-0.130484,9.527725,0.35793316
1739388056173,0.002130529,0.0,0.0,-0.14724341,9.498995,0.34356794
1739388056178,0.002130529,0.0,0.0,-0.15203181,9.546879,0.34356794
1739388056183,0.002130529,0.0,0.0,-0.15203181,9.546879,0.34356794
1739388056188,0.002130529,0.0010652645,0.0010652645,-0.15442601,9.57561,0.33279404
1739388056192,0.002130529,0.0010652645,-0.0010652645,-0.1412579,9.560047,0.3172317
1739388056197,0.0010652645,0.0010652645,0.0,-0.14604631,9.532514,0.32441434
1739388056202,0.0010652645,-0.0010652645,0.0,-0.15083471,9.587581,0.34356794
1739388056207,0.0,-0.0010652645,-0.0010652645,-0.15203181,9.616311,0.33279404
1739388056211,0.0,0.0,-0.0010652645,-0.1328782,9.552865,0.36870706
1739388056218,0.0,0.0,-0.0010652645,-0.1328782,9.552865,0.36870706
1739388056222,0.0010652645,0.0,0.0010652645,-0.16280572,9.561244,0.33638534
1739388056227,0.002130529,0.0,-0.0010652645,-0.142455,9.582792,0.33877954
1739388056233,0.0010652645,0.0,-0.0010652645,-0.1592144,9.534908,0.34237084
1739388056239,0.0010652645,0.0,-0.0010652645,-0.1592144,9.534908,0.34237084
1739388056243,0.0010652645,-0.0010652645,0.0,-0.12808979,9.557653,0.32321724
1739388056246,0.0010652645,-0.0010652645,0.0,-0.12808979,9.557653,0.32321724
1739388056253,0.0010652645,0.0010652645,0.0,-0.1352724,9.576807,0.33159694
1739388056257,0.0010652645,0.0010652645,0.0,-0.1388637,9.554062,0.33877954
1739388056262,0.0,0.002130529,-0.0010652645,-0.14844051,9.566033,0.34117374
1739388056267,0.0,0.0010652645,-0.0010652645,-0.14963761,9.554062,0.35434186
1739388056273,0.0010652645,-0.0010652645,0.0,-0.14604631,9.497798,0.32561144
1739388056278,0.0,-0.0010652645,0.0,-0.1364695,9.570822,0.34237084
1739388056283,0.0,-0.0010652645,-0.0010652645,-0.142455,9.555259,0.33877954
1739388056289,0.0,-0.0010652645,-0.0010652645,-0.142455,9.555259,0.33877954
1739388056293,0.0,0.0,0.0,-0.1436521,9.514558,0.36990416
1739388056298,0.0,0.0,0.0,-0.1364695,9.581595,0.34835634
1739388056305,0.0010652645,0.0,-0.0010652645,-0.1364695,9.581595,0.34835634
