#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740627654120291328,-0.014913702,-0.08948222,0.053263225,-0.5422867,0.02873042,10.041282
1740627654129477376,-0.002130529,-0.09161274,0.07989483,-0.59495914,-0.044292733,9.91439
1740627654139841024,0.0127831735,-0.084155895,0.099069595,-0.46208093,-0.12928689,9.883265
1740627654150756352,0.027696876,-0.06924219,0.09374327,-0.29927522,-0.17717093,9.830592
1740627654161588224,0.043675844,-0.066046394,0.07137272,-0.23223756,-0.21547815,9.696517
1740627654173652736,0.053263225,-0.06711166,0.051132694,-0.2669535,-0.2741361,9.5732155
1740627654180680192,0.049002163,-0.080960095,0.04474111,-0.44651863,-0.3196259,9.548077
1740627654190531584,0.03834952,-0.09054748,0.06711166,-0.5590461,-0.30526072,9.5253315
1740627654199858432,0.036218993,-0.08841695,0.08735169,-0.5554548,-0.2789245,9.490616
1740627654209647872,0.02130529,-0.068176925,0.12144015,-0.47285482,-0.23463176,9.399636
1740627654221022208,0.0010652645,-0.01917476,0.13528858,-0.2801216,-0.11611878,9.472659
1740627654231265024,0.0010652645,0.018109497,0.12463594,-0.1400608,-0.08619126,9.57561
1740627654240969472,0.017044231,0.041545313,0.101200126,-0.010773907,-0.10534488,9.703699
1740627654250858240,0.03834952,0.04261058,0.082025364,0.08259996,-0.1316811,9.801862
1740627654291369984,0.083090626,-0.07350325,0.041545313,0.06344634,-0.23343466,9.582792
1740627654298510848,0.080960095,-0.07350325,0.029827405,0.021547815,-0.2621651,9.537302
1740627654312111872,0.07350325,-0.04580637,0.004261058,-0.20829555,-0.2801216,9.483433
1740627654317379584,0.06711166,-0.033023197,0.004261058,-0.2741361,-0.28491,9.488221
1740627654331287808,0.051132694,-0.0031957934,0.0127831735,-0.25977087,-0.23582886,9.498995
1740627654341497344,0.02876214,0.036218993,0.018109497,-0.15203181,-0.17357962,9.503783
1740627654349818112,0.017044231,0.054328486,0.0127831735,-0.08020575,-0.21428105,9.560047
1740627654359631104,0.008522116,0.0777643,-0.0053263223,0.08619126,-0.20350714,9.994595
1740627654364596224,0.018109497,0.11930962,-0.022370555,-0.037110128,-0.39504328,9.428367
1740627654379607552,-0.002130529,0.112918034,-0.070307456,-0.092176765,-0.25139117,9.204509
1740627654390131712,-0.049002163,0.09267801,-0.07563378,-0.04189853,-0.30166942,9.351752
1740627654402151168,-0.066046394,0.06178534,-0.07137272,0.094570965,-0.21188685,9.79827
1740627654409989120,-0.036218993,0.024501082,-0.06924219,0.050278235,-0.25019407,9.973047
1740627654415435264,-0.00958738,0.007456851,-0.0628506,-0.01436521,-0.28491,9.882068
1740627654430918400,0.041545313,-0.0628506,-0.020240024,-0.22984336,-0.2908955,9.605537
1740627654441645824,0.0479369,-0.096939065,0.0053263223,-0.1388637,-0.24779987,9.443929
1740627654450964992,0.046871636,-0.10759171,0.017044231,-0.089782566,-0.18914193,9.479841
1740627654461534208,0.049002163,-0.101200126,0.00958738,-0.15562311,-0.19393034,9.599552
1740627654471284992,0.060720075,-0.08841695,-0.0010652645,-0.23822308,-0.22864626,9.720459
1740627654483124224,0.0777643,-0.07563378,-0.004261058,-0.2681506,-0.28491,9.703699
1740627654490832640,0.08522116,-0.056459017,1e-10,-0.31124622,-0.34237084,9.637859
1740627654498758656,0.082025364,-0.04580637,0.0053263223,-0.29927522,-0.37349546,9.593566
1740627654511351296,0.05219796,-0.008522116,0.017044231,-0.22984336,-0.48961425,9.718064
1740627654517167616,0.041545313,0.0010652645,0.017044231,-0.22505496,-0.48961425,9.847352
1740627654549528064,0.020240024,0.06924219,-0.05219796,-0.22146365,-0.35075054,9.738416
1740627654559091968,0.02130529,0.082025364,-0.05965481,-0.20350714,-0.36870706,9.726444
1740627654569883392,0.026631612,0.09374327,-0.053263225,-0.1376666,-0.40222588,9.716867
1740627654581257216,0.033023197,0.0777643,-0.04580637,-0.051475335,-0.33279404,9.7084875
1740627654590593024,0.043675844,0.04474111,-0.046871636,0.009576807,-0.30885202,9.629479
1740627654600731392,0.05219796,0.0127831735,-0.05965481,-0.0035913025,-0.31364042,9.5492735
1740627654612062976,0.054328486,-0.007456851,-0.070307456,-0.021547815,-0.25498247,9.498995
1740627654620108288,0.05006743,-0.01917476,-0.08522116,-0.12449849,-0.24420857,9.431957
1740627654630727680,0.046871636,-0.0127831735,-0.09374327,-0.2633622,-0.31364042,9.434352
1740627654660218624,-0.018109497,0.029827405,-0.029827405,-0.33279404,-0.36391866,9.016563
1740627654669951744,-0.05539375,0.054328486,-0.017044231,-0.25617957,-0.36870706,9.1350765
1740627654684207616,-0.099069595,0.05539375,-0.015978966,0.005985504,-0.2801216,9.242816
1740627654689602560,-0.112918034,0.054328486,-0.02130529,0.077811554,-0.272939,9.233239
1740627654704172544,-0.05752428,0.06711166,-0.07456851,0.30166942,0.25617957,10.611102
1740627654710119168,0.00958738,0.041545313,-0.08948222,0.19752164,0.60094464,10.9426985
1740627654724137472,0.15233281,-0.07563378,-0.07350325,-0.05626374,0.2789245,9.409213
1740627654729468416,0.1257012,-0.08628642,-0.05539375,-0.58777654,-0.33399114,8.3150625
1740627654744022528,-0.054328486,-0.037284255,-0.024501082,-0.37110126,0.008379706,10.571598
1740627654749715456,-0.022370555,-0.03089267,-0.026631612,-0.15203181,0.031124622,10.31063
1740627654760792320,-0.00958738,0.041545313,-0.04474111,-0.19991584,0.020350715,9.532514
1740627654770243328,-0.010652645,0.056459017,-0.06178534,-0.12210429,0.075417355,9.613917
1740627654780345856,-0.002130529,0.080960095,-0.05965481,-0.17118542,-0.12808979,9.452309
1740627654791390464,0.0031957934,0.07137272,-0.037284255,-0.076614454,-0.2669535,9.497798
1740627654800298240,0.0063915867,0.049002163,-0.015978966,0.11252748,-0.2765303,9.394848
1740627654811247104,-0.002130529,0.018109497,-0.014913702,0.046686932,-0.2837129,9.40203
1740627654820783872,-0.004261058,-0.004261058,-0.025566347,-0.038307227,-0.21428105,9.580399
1740627654831778048,0.00958738,1e-10,-0.025566347,-0.21428105,-0.1316811,9.623494
1740627654844364544,0.0479369,0.03089267,-0.022370555,-0.044292733,-0.031124622,9.583989
1740627654850276352,0.066046394,0.040480047,-0.01917476,-0.053869538,0.007182605,9.635465
1740627654859629568,0.07243799,0.07137272,-0.011717909,-0.37828386,-0.2693477,9.41879
1740627654869836544,0.041545313,0.084155895,0.0053263223,-0.29927522,-0.21068975,9.850943
1740627654880481536,0.043675844,0.07882957,0.0031957934,-0.12090719,-0.25737667,9.688137
1740627654890770688,0.03195793,0.07882957,-0.0127831735,-0.1592144,-0.2825158,9.625888
1740627654902266368,0.025566347,0.080960095,-0.02130529,-0.32441434,-0.33997664,9.7324295
1740627654910090496,0.036218993,0.07456851,-0.007456851,-0.18674773,-0.30166942,9.504981
1740627654920974848,0.037284255,0.05752428,0.0127831735,-0.039504327,-0.24660277,9.26197
1740627654931236096,0.025566347,0.03195793,0.024501082,-0.12689269,-0.28491,9.321824
1740627654942567168,0.013848438,0.011717909,0.02876214,-0.1448492,-0.36391866,9.406818
1740627654952001280,-0.008522116,-0.033023197,-0.0010652645,1.0115502,0.9744401,9.82341
1740627654960781312,0.099069595,0.0031957934,-0.19813919,-0.142455,1.1312603,9.660604
1740627654971896320,0.07882957,0.07243799,-0.26418558,-1.8626889,-0.06584055,8.740033
1740627654981406464,-0.010652645,0.09054748,-0.18216023,-0.79248077,0.16280572,9.809045
1740627654991054080,0.03089267,0.070307456,-0.14274544,-0.1436521,-0.075417355,9.476251
1740627655001069568,0.025566347,0.053263225,-0.09374327,-0.12210429,-0.077811554,9.1829605
1740627655012300544,0.010652645,0.039414786,-0.07989483,0.01316811,-0.22984336,9.400833
1740627655021360640,0.0127831735,0.020240024,-0.06178534,-0.08379706,-0.5638345,9.355343
1740627655031328768,-0.0053263223,0.0053263223,-0.053263225,0.14724341,-0.38307226,9.679757
1740627655039116032,1e-10,0.00958738,-0.06924219,0.06943185,-0.31244332,9.615114
1740627655051709952,0.0031957934,0.033023197,-0.08841695,-0.39624038,-0.2693477,9.554062
1740627655062901760,0.0053263223,0.03834952,-0.07882957,-0.0035913025,-0.049081136,9.582792
1740627655072560384,0.020240024,0.040480047,-0.080960095,-0.3172317,-0.22744916,9.470264
1740627655079733504,0.022370555,0.04580637,-0.0777643,-0.415394,-0.33279404,9.396045
1740627655090640384,0.011717909,0.06498113,-0.07456851,-0.010773907,-0.22864626,9.560047
1740627655100483584,0.024501082,0.053263225,-0.07882957,-0.31004912,-0.21787235,9.646238
1740627655109434880,0.027696876,0.039414786,-0.05006743,-0.2765303,-0.22744916,9.673772
1740627655120378624,0.022370555,0.014913702,-0.027696876,-0.19153613,-0.21906945,9.655815
1740627655130088704,0.0063915867,0.014913702,-0.033023197,-0.19393034,-0.18674773,9.618706
1740627655139734016,0.0127831735,0.026631612,-0.049002163,-0.31603462,-0.31603462,9.434352
1740627655150318592,0.022370555,0.04261058,-0.05752428,-0.32441434,-0.3854665,9.415198
1740627655161741824,0.036218993,0.046871636,-0.051132694,-0.23702596,-0.32561144,9.519346
1740627655170406144,0.054328486,0.056459017,-0.04261058,-0.23343466,-0.25977087,9.566033
1740627655183219712,0.06178534,0.05965481,-0.040480047,-0.25617957,-0.2693477,9.645041
1740627655189970688,0.066046394,0.051132694,-0.03834952,-0.29927522,-0.25617957,9.564836
1740627655202832896,0.054328486,0.046871636,-0.034088463,-0.33758244,-0.17717093,9.667787
1740627655210390528,0.046871636,0.03834952,-0.026631612,-0.32680854,-0.1592144,9.509769
1740627655223304192,0.040480047,0.035153728,-0.02130529,-0.260968,-0.15203181,9.617508
1740627655229598208,0.037284255,0.039414786,-0.014913702,-0.29568392,-0.22266077,9.659407
1740627655240029184,0.03089267,0.036218993,-0.013848438,-0.2633622,-0.23104046,9.53012
1740627655253201152,0.029827405,0.037284255,-0.015978966,-0.17238252,-0.23822308,9.586384
1740627655263995648,0.046871636,0.07456851,-0.02876214,-0.059855044,-0.2765303,10.354922
1740627655273138432,0.07137272,0.14487597,-0.036218993,-0.30526072,-0.7445967,9.696517
1740627655284179456,0.066046394,0.094808534,-0.053263225,-0.58298814,-0.51714754,9.416395
1740627655292733184,0.037284255,0.06711166,-0.056459017,-0.40462008,-0.33877954,9.478644
1740627655300805632,0.037284255,0.04474111,-0.07456851,-0.4213795,-0.31244332,9.31943
1740627655311645696,0.040480047,0.041545313,-0.082025364,-0.50278234,0.023942016,9.320627
1740627655320055808,0.0479369,0.049002163,-0.07882957,-0.4261679,0.075417355,9.847352
1740627655329752832,0.02130529,0.040480047,-0.066046394,-0.34835634,-0.079008654,9.379285
1740627655340129280,0.010652645,0.036218993,-0.056459017,-0.439336,0.0035913025,9.583989
1740627655354059776,0.01917476,0.029827405,-0.039414786,-0.46926352,-0.06703765,9.461885
1740627655360296192,0.002130529,0.017044231,-0.018109497,-0.4285621,-0.09935937,9.582792
1740627655369738752,1e-10,0.015978966,-0.0063915867,-0.41060558,-0.16639702,9.560047
1740627655369838848,1e-10,0.015978966,-0.0063915867,-0.41060558,-0.16639702,9.560047
1740627655389973504,0.004261058,0.013848438,0.002130529,-0.3890578,-0.16879122,9.586384
1740627655400304640,0.0031957934,0.014913702,0.0031957934,-0.37828386,-0.16639702,9.536105
1740627655413130496,0.004261058,0.014913702,0.002130529,-0.39983168,-0.17597382,9.583989
1740627655421587712,0.004261058,0.014913702,0.0031957934,-0.37588966,-0.19153613,9.576807
1740627655431903744,0.0031957934,0.017044231,0.004261058,-0.33518824,-0.16998832,9.526528
1740627655441262592,0.007456851,0.02876214,0.002130529,-0.2705448,-0.14724341,9.580399
1740627655450312960,0.014913702,0.040480047,0.004261058,-0.2801216,-0.18674773,9.707291
1740627655482028544,0.0053263223,0.023435818,0.020240024,-0.40940848,-0.1364695,9.379285
1740627655491858944,0.0063915867,-0.0031957934,0.017044231,-0.48482585,-0.1328782,9.555259
1740627655502902016,0.0063915867,-0.0053263223,0.008522116,-0.49320555,-0.20590134,9.581595
1740627655510999552,0.004261058,-0.0063915867,0.008522116,-0.48602295,-0.19871874,9.561244
1740627655520990208,0.002130529,-0.010652645,0.00958738,-0.5374983,-0.18315643,9.437943
1740627655529878528,0.0010652645,-0.0031957934,1e-10,-0.37828386,-0.16759412,9.731233
1740627655542118400,-0.002130529,-0.004261058,1e-10,-0.4249708,-0.17477672,9.421184
1740627655550219008,-0.002130529,-0.0053263223,0.0010652645,-0.3866636,-0.17956513,9.498995
1740627655559081984,0.0031957934,0.0063915867,0.0010652645,-0.40821138,-0.16879122,9.507375
1740627655570130944,1e-10,-0.004261058,1e-10,-0.3196259,-0.1604115,9.593566
1740627655578129408,0.0031957934,-0.002130529,-0.002130529,-0.33997664,-0.18195933,9.613917
1740627655589541888,0.008522116,0.013848438,-0.0010652645,-0.35075054,-0.20231004,9.603143
1740627655601507584,0.008522116,0.015978966,-0.0010652645,-0.41180268,-0.20231004,9.624691
1740627655611466496,0.007456851,0.010652645,1e-10,-0.40940848,-0.15562311,9.49301
1740627655621112832,0.008522116,0.0063915867,-0.0031957934,-0.427365,-0.19871874,9.465476
1740627655621370624,0.008522116,0.0063915867,-0.0031957934,-0.427365,-0.19871874,9.465476
1740627655641665280,0.0063915867,-0.004261058,-0.002130529,-0.48003745,-0.17717093,9.539697
1740627655653475584,0.004261058,-0.004261058,-0.0053263223,-0.41180268,-0.16280572,9.52174
1740627655661086720,0.002130529,0.0010652645,-0.0053263223,-0.45250413,-0.17477672,9.548077
1740627655691209984,-0.004261058,0.020240024,-0.010652645,-0.47165772,-0.24061728,9.581595
1740627655700445696,0.0053263223,0.0053263223,0.0053263223,-0.35434186,-0.17956513,9.455899
1740627655709637376,0.008522116,0.008522116,1e-10,-0.3172317,-0.095768064,9.581595
1740627655721690368,0.002130529,0.0053263223,-0.0053263223,-0.427365,-0.17956513,9.524135
1740627655730999808,-0.0053263223,-0.004261058,-0.007456851,-0.4249708,-0.18914193,9.454702
1740627655740639488,-0.004261058,-0.011717909,-0.0063915867,-0.46926352,-0.14963761,9.508572
1740627655750457600,-0.008522116,-0.023435818,-0.007456851,-0.5650316,-0.16998832,9.42238
1740627655761009152,-0.017044231,-0.058589544,-0.00958738,-0.3866636,-0.1364695,9.489418
1740627655770928640,-0.018109497,-0.0479369,-0.011717909,-0.45729253,-0.19632454,9.7479925
1740627655781520128,-0.004261058,-0.013848438,-0.007456851,-0.3842694,-0.19153613,9.572019
1740627655790490880,-0.004261058,0.002130529,-0.0031957934,-0.44532153,-0.19153613,9.601946
1740627655802656512,-0.002130529,-0.0063915867,-0.002130529,-0.44532153,-0.18076223,9.545682
1740627655811075584,1e-10,-0.017044231,-0.0053263223,-0.41060558,-0.14604631,9.5385
1740627655821069312,-0.0031957934,-0.01917476,-0.0031957934,-0.40940848,-0.1376666,9.507375
1740627655827651840,-0.0063915867,-0.020240024,-0.0053263223,-0.4297592,-0.15562311,9.640253
1740627655842693632,-0.002130529,-0.023435818,1e-10,-0.38307226,-0.16280572,9.44752
1740627655851322624,-0.007456851,-0.011717909,-0.0031957934,-0.37588966,-0.1604115,9.64145
1740627655861019648,-0.010652645,-0.018109497,-0.0063915867,-0.4189853,-0.16998832,9.518148
1740627655871657216,-0.010652645,-0.025566347,-0.008522116,-0.39264908,-0.18315643,9.458294
1740627655881241856,-0.013848438,-0.040480047,-0.011717909,-0.36631286,-0.142455,9.214086
1740627655890858752,-0.046871636,-0.082025364,-0.010652645,-0.5303157,-0.30047232,9.763555
1740627655901585920,-0.03089267,-0.068176925,0.004261058,-0.24660277,-0.11252748,9.824607
1740627655911066624,-0.02130529,0.0127831735,0.0063915867,-0.35673606,-0.16160862,9.514558
1740627655919927808,-0.011717909,0.041545313,-0.0063915867,-0.31603462,-0.1340753,9.842564
1740627655931247872,-0.026631612,0.027696876,-0.015978966,-0.39743748,-0.12449849,9.527725
1740627655941600000,-0.0127831735,0.011717909,-0.008522116,-0.3842694,-0.16759412,9.53012
1740627655952309760,-0.0053263223,0.022370555,-0.004261058,-0.39384618,-0.08259996,9.527725
1740627655960289792,-0.015978966,0.018109497,0.0031957934,-0.34596214,-0.025139118,9.375694
1740627655970380288,-0.05539375,-0.10333065,0.036218993,-0.4165911,-0.4213795,9.645041
1740627655984070400,0.037284255,-0.06924219,-0.026631612,-0.4141969,-0.17717093,9.370906
1740627655990148096,0.01917476,-0.017044231,-0.025566347,-0.34237084,-0.20470424,9.340978
1740627656001867776,-0.0063915867,0.025566347,0.013848438,-0.37349546,-0.21068975,9.825804
1740627656010166272,0.018109497,0.058589544,0.0031957934,-0.31244332,-0.19393034,9.66659
1740627656020161024,0.03195793,0.07882957,0.002130529,-0.4297592,-0.22984336,9.41041
1740627656032610048,0.036218993,0.082025364,0.008522116,-0.4141969,-0.19033903,9.515755
1740627656043593472,0.0063915867,0.017044231,0.0031957934,-0.46208093,-0.17717093,9.269152
1740627656049146368,-0.024501082,-0.039414786,0.0031957934,-0.39743748,-0.17597382,9.370906
1740627656049763584,-0.024501082,-0.039414786,0.0031957934,-0.39743748,-0.17597382,9.370906
1740627656068300288,-0.01917476,-0.05965481,-0.004261058,-0.35314476,-0.20470424,9.604341
1740627656080250112,-0.020240024,-0.04261058,1e-10,-0.36870706,-0.19153613,9.653421
1740627656090335488,-0.0053263223,-0.007456851,1e-10,-0.34715924,-0.22146365,9.672575
1740627656098538752,0.004261058,0.0127831735,0.0010652645,-0.35194764,-0.23702596,9.619903
1740627656112062464,0.023435818,0.049002163,0.0010652645,-0.37948096,-0.20111294,9.562442
1740627656124410880,0.010652645,0.029827405,0.0031957934,-0.40581718,-0.20231004,9.466674
1740627656131207168,0.0053263223,0.017044231,0.004261058,-0.40581718,-0.19033903,9.427169
1740627656140447232,0.0010652645,-0.007456851,1e-10,-0.38067806,-0.19752164,9.497798
1740627656148995328,-0.0053263223,-0.017044231,-0.0010652645,-0.40342298,-0.18435353,9.49301
1740627656160144384,-0.014913702,-0.035153728,-0.0010652645,-0.39384618,-0.20470424,9.539697
1740627656170049280,-0.010652645,-0.025566347,-0.0010652645,-0.36631286,-0.21068975,9.607931
1740627656180895488,-0.0010652645,-0.004261058,-0.0010652645,-0.36032736,-0.20829555,9.617508
1740627656191777280,0.0053263223,0.0127831735,0.0010652645,-0.34237084,-0.19871874,9.588778
1740627656202023936,0.007456851,0.017044231,1e-10,-0.37588966,-0.20949265,9.566033
1740627656210031360,0.008522116,0.02130529,1e-10,-0.37349546,-0.19871874,9.540894
1740627656219843072,0.0053263223,0.011717909,0.0010652645,-0.38067806,-0.17118542,9.528923
1740627656229601024,0.0010652645,-0.002130529,0.0010652645,-0.39504328,-0.19632454,9.481039
1740627656243406080,-0.002130529,-0.008522116,1e-10,-0.3890578,-0.19752164,9.546879
1740627656249502976,-0.004261058,-0.013848438,-0.0010652645,-0.36272156,-0.19871874,9.55885
1740627656260248832,-0.0031957934,-0.010652645,1e-10,-0.35434186,-0.19273324,9.560047
1740627656269238272,-0.0010652645,-0.002130529,1e-10,-0.35075054,-0.22026655,9.555259
1740627656279157504,1e-10,1e-10,0.0010652645,-0.36511576,-0.22505496,9.55885
1740627656290673920,0.0053263223,0.0063915867,0.0010652645,-0.35553896,-0.21428105,9.562442
1740627656297377792,0.002130529,0.0053263223,0.0010652645,-0.37469256,-0.20709845,9.52174
1740627656310467584,0.0010652645,0.0031957934,1e-10,-0.37708676,-0.19512744,9.563639
1740627656320797184,0.0010652645,0.0010652645,0.0010652645,-0.38067806,-0.18076223,9.5385
1740627656330654976,0.0010652645,-0.0010652645,1e-10,-0.3842694,-0.18674773,9.540894
1740627656340823296,-0.0010652645,-0.002130529,1e-10,-0.37110126,-0.19871874,9.560047
1740627656351120128,1e-10,-0.0010652645,0.0010652645,-0.36152446,-0.20829555,9.576807
1740627656361004800,-0.0010652645,1e-10,1e-10,-0.36152446,-0.21068975,9.526528
1740627656370158592,1e-10,-0.0010652645,0.0010652645,-0.35793316,-0.22385786,9.504981
1740627656381582848,0.0010652645,0.0010652645,-0.0010652645,-0.3842694,-0.19991584,9.532514
1740627656390926336,-0.0010652645,-0.0010652645,1e-10,-0.37469256,-0.18914193,9.568427
1740627656401266944,1e-10,1e-10,-0.002130529,-0.36990416,-0.19273324,9.522937
1740627656411349504,1e-10,1e-10,-0.0010652645,-0.3854665,-0.19153613,9.537302
1740627656420894720,0.0010652645,0.0010652645,1e-10,-0.35913026,-0.19752164,9.532514
1740627656432435968,0.0010652645,0.0010652645,0.0010652645,-0.34237084,-0.20590134,9.526528
