#timestamp [ns],w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2]
1740628112534628250,0.011717909,-0.004261058,0.004261058,-1.2880806,6.573281,6.5265937
1740628112545272958,-0.020240024,-0.007456851,0.014913702,-1.3024458,6.564901,6.5218053
1740628112555044000,-0.056459017,-0.008522116,0.029827405,-1.2773066,6.588843,6.5098343
1740628112565538125,-0.08628642,-0.008522116,0.040480047,-1.270124,6.5864487,6.482301
1740628112574893958,-0.12250541,-0.013848438,0.053263225,-1.2940661,6.5684924,6.576872
1740628112585623166,-0.15765914,-0.007456851,0.070307456,-1.2521675,6.5589156,6.6786256
1740628112595531250,-0.18429075,0.0053263223,0.084155895,-1.127669,6.5241995,6.7372837
1740628112605675167,-0.20240025,0.015978966,0.08948222,-0.9780314,6.4463882,6.8426285
1740628112614890542,-0.21624869,0.027696876,0.084155895,-0.85473,6.4152637,6.841431
1740628112620960458,-0.2247708,0.03195793,0.0777643,-0.80086046,6.4152637,6.8198833
1740628112633304417,-0.24074976,0.039414786,0.0628506,-0.7098808,6.3889275,6.8569937
1740628112645321584,-0.26631612,0.053263225,0.036218993,-0.6464345,6.3805475,7.103596
1740628112652432708,-0.27057716,0.0628506,0.027696876,-0.6979098,6.3685765,7.2328835
1740628112660326958,-0.26205507,0.08735169,0.014913702,-0.82001406,6.2979474,7.442376
1740628112675726458,-0.22264028,0.11504856,0.0053263223,-0.81761986,6.2380924,7.548918
1740628112681621958,-0.2034655,0.11611383,0.0010652645,-0.80325466,6.218939,7.5584946
1740628112690647792,-0.16618125,0.10972224,-0.013848438,-0.7422025,6.233304,7.5309615
1740628112700807833,-0.13741912,0.08841695,-0.036218993,-0.80205756,6.254852,7.633912
1740628112712992625,-0.101200126,0.07243799,-0.05752428,-0.90620536,6.247669,7.78355
1740628112721062000,-0.053263225,0.06391586,-0.070307456,-1.0726024,6.1985884,7.8410106
1740628112731471292,0.004261058,0.04474111,-0.06711166,-1.2186487,6.1746464,7.7308774
1740628112741428083,0.05006743,0.02876214,-0.05539375,-1.3275849,6.215348,7.726089
1740628112755047583,0.094808534,0.017044231,-0.04261058,-1.3371617,6.232107,7.6973586
1740628112758964333,0.11717909,0.014913702,-0.037284255,-1.3275849,6.242881,7.6255326
1740628112773810708,0.16298546,0.03089267,-0.017044231,-1.388637,6.3218894,7.2388687
1740628112782660583,0.16618125,0.056459017,0.0053263223,-1.377863,6.3601966,6.999449
1740628112795290208,0.12996227,0.08841695,0.027696876,-1.3443443,6.367379,6.6726403
1740628112804919792,0.08735169,0.10546118,0.040480047,-1.2880806,6.3601966,6.4990606
1740628112814836708,0.03195793,0.1257012,0.051132694,-1.2785037,6.38773,6.381745
1740628112825503208,-0.024501082,0.13528858,0.058589544,-1.270124,6.4044895,6.329072
1740628112835424750,-0.083090626,0.14594123,0.06391586,-1.2354081,6.409278,6.3781533
1740628112845278625,-0.13422333,0.16192019,0.070307456,-1.1623849,6.3901243,6.503849
1740628112851954875,-0.15765914,0.16724652,0.07137272,-1.1827357,6.3338604,6.364985
1740628112861318542,-0.23222765,0.15126756,0.07989483,-0.9888053,6.315904,6.467936
1740628112872449042,-0.27696875,0.13102753,0.06711166,-0.7625532,6.327875,6.8043213
1740628112883197625,-0.29827404,0.15765914,0.035153728,-0.6859388,6.3661823,6.9252286
1740628112891878041,-0.3089267,0.18748654,0.0,-0.7433996,6.3422403,7.0605006
1740628112903212792,-0.3089267,0.2066613,-0.025566347,-0.94810385,6.283582,7.240066
1740628112903055084,-0.3089267,0.2066613,-0.025566347,-0.94810385,6.283582,7.240066
1740628112920748209,-0.26738137,0.19281286,-0.02876214,-1.4329298,6.179435,7.299921
1740628112932603583,-0.25566345,0.18322548,-0.0063915867,-1.4975731,6.197391,7.3753386
1740628112942947000,-0.2428803,0.18535602,0.01917476,-1.435324,6.2105594,7.505822
1740628112955525416,-0.19387813,0.23542345,0.051132694,-1.2797008,6.1076083,8.018182
1740628112965939500,-0.13528858,0.28975195,0.070307456,-1.2294226,5.9926867,8.169016
1740628112975466625,-0.058589544,0.28442562,0.08841695,-1.2521675,5.9483943,8.099585
1740628112985276459,0.011717909,0.23329292,0.096939065,-1.3204023,6.030994,7.9116397
1740628112994487875,0.03834952,0.20879184,0.09267801,-1.3383588,6.0441623,7.908048
1740628113001718542,0.082025364,0.19068234,0.080960095,-1.3359646,6.1064115,7.8829093
1740628113015377333,0.15765914,0.13102753,0.060720075,-1.4425066,6.0357823,7.4926543
1740628113025905875,0.18642128,0.10013486,0.053263225,-1.4041992,6.042965,7.321469
1740628113035769250,0.18429075,0.111852765,0.04580637,-1.3180081,6.0716953,7.043741
1740628113041514791,0.1768339,0.12250541,0.040480047,-1.2497733,6.093243,6.9383965
1740628113055245291,0.15020229,0.14061491,0.02876214,-1.1899183,6.123171,6.743269
1740628113062504417,0.10759171,0.15339808,0.014913702,-1.2090719,6.14831,6.673837
1740628113074394333,0.026631612,0.16937704,-0.008522116,-1.3239936,6.2225304,6.6271505
1740628113085220583,-0.020240024,0.16192019,-0.022370555,-1.459266,6.265626,6.6044054
1740628113093536334,-0.04261058,0.15126756,-0.026631612,-1.4891934,6.278794,6.6546836
1740628113104823542,-0.096939065,0.13635385,-0.027696876,-1.508347,6.191406,6.867768
1740628113113310667,-0.10439592,0.13635385,-0.026631612,-1.5011644,6.184223,6.8893156
1740628113125261083,-0.113983296,0.10759171,-0.020240024,-1.5717934,6.1542954,6.8402343
1740628113134966125,-0.14168017,0.08628642,-0.017044231,-1.5729905,6.1926026,6.7863646
1740628113144952542,-0.18109496,0.07989483,-0.013848438,-1.5119383,6.2141504,7.0209966
1740628113154317250,-0.19281286,0.07456851,-0.0127831735,-1.5011644,6.235698,7.1861963
1740628113164743833,-0.1768339,0.060720075,-0.00958738,-1.5239093,6.114791,7.6147585
1740628113175602125,-0.14168017,0.056459017,-0.007456851,-1.5741876,6.075287,7.7189064
1740628113185741541,-0.099069595,0.024501082,-0.0031957934,-1.541866,6.0704985,7.6375036
1740628113195133416,-0.060720075,-0.03834952,-0.004261058,-1.4796166,6.0824695,7.5453267
1740628113201555208,-0.049002163,-0.06391586,-0.007456851,-1.412579,6.1207767,7.52737
1740628113213226667,-0.023435818,-0.09054748,-0.023435818,-1.3335704,6.099229,7.4471645
1740628113216450250,-0.015978966,-0.096939065,-0.03195793,-1.3060371,6.0968347,7.3992805
1740628113235401792,0.0,-0.098004326,-0.05006743,-1.4628572,6.0561333,7.2867527
1740628113245334125,0.0010652645,-0.099069595,-0.0479369,-1.5382746,6.0609217,7.33344
1740628113255748584,0.0010652645,-0.09374327,-0.041545313,-1.6484078,6.0561333,7.3286514
1740628113261198417,0.002130529,-0.08841695,-0.035153728,-1.6867151,6.05733,7.323863
1740628113273064709,0.0053263223,-0.07350325,-0.018109497,-1.6639702,6.054936,7.311892
1740628113281270666,0.007456851,-0.05965481,-0.004261058,-1.5514427,6.081272,7.3190746
1740628113291690666,0.010652645,-0.05539375,-0.0031957934,-1.4628572,6.0800753,7.1885905
1740628113301781792,0.002130529,-0.04580637,-0.00958738,-1.4101849,6.1076083,7.2221093
1740628113315347709,-0.00958738,-0.015978966,-0.015978966,-1.412579,6.087258,7.1981673
1740628113325494541,-0.00958738,0.00958738,-0.013848438,-1.4975731,6.1004257,7.237672
1740628113335717167,-0.011717909,0.03089267,-0.0031957934,-1.5502456,6.14831,7.1861963
1740628113341399833,-0.00958738,0.035153728,0.002130529,-1.5634137,6.1327477,7.207744
1740628113355313917,-0.014913702,0.046871636,0.018109497,-1.4915876,6.145916,7.132327
1740628113365572792,-0.02876214,0.05752428,0.023435818,-1.3299791,6.117185,7.2388687
1740628113371667500,-0.02876214,0.06498113,0.02130529,-1.2557588,6.0860605,7.2687964
1740628113383028250,-0.025566347,0.080960095,0.008522116,-1.2497733,6.0609217,7.2783732
1740628113394472375,-0.023435818,0.099069595,-0.002130529,-1.2665327,6.06571,7.1646485
1740628113401618875,-0.027696876,0.10972224,-0.00958738,-1.3515269,6.0597243,7.1730285
1740628113412862667,-0.03089267,0.11930962,-0.013848438,-1.4293385,6.0489507,7.1466923
1740628113423814166,-0.03834952,0.1257012,-0.018109497,-1.5131354,6.0525417,7.1670427
1740628113428623500,-0.043675844,0.12676647,-0.01917476,-1.5275006,6.06571,7.231686
1740628113445704958,-0.03834952,0.12144015,-0.024501082,-1.5478514,6.0381765,7.632715
1740628113455746291,-0.007456851,0.10972224,-0.026631612,-1.5849615,5.9890957,7.73806
1740628113465547917,0.03089267,0.10226539,-0.02130529,-1.62686,5.9783216,7.704541
1740628113475722916,0.068176925,0.10759171,-0.0127831735,-1.5693992,6.017826,7.687782
1740628113483165667,0.08735169,0.11824436,-0.0063915867,-1.5753847,6.0202203,7.6363063
1740628113495794792,0.14274544,0.17257284,0.017044231,-1.5466543,6.0525417,7.517793
1740628113500933291,0.1555286,0.1917476,0.022370555,-1.5011644,6.0609217,7.3897038
1740628113514161625,0.15978967,0.23222765,0.018109497,-1.4676456,6.0920463,7.1730285
1740628113525279958,0.13315806,0.26312032,-0.002130529,-1.5251064,6.1195793,7.1407065
1740628113534443250,0.12463594,0.2790993,-0.008522116,-1.567005,6.0501475,7.255628
1740628113544992541,0.13422333,0.28655612,-0.010652645,-1.5945383,6.0250087,7.261614
1740628113554471834,0.14594123,0.30040458,-0.00958738,-1.5705963,6.0585275,7.16824
1740628113565216625,0.13954964,0.32384038,-0.007456851,-1.6879122,6.1423244,6.96593
1740628113574518083,0.11930962,0.34834146,0.004261058,-1.8291701,6.197391,6.779182
1740628113585209250,0.09161274,0.37284255,0.020240024,-1.8770541,6.23091,6.7025676
1740628113594498916,0.0628506,0.39627838,0.036218993,-1.8674773,6.199785,6.600814
1740628113605975625,0.025566347,0.41758367,0.040480047,-1.8411411,6.209362,6.5218053
1740628113611985459,0.0,0.4314321,0.04580637,-1.9045875,6.1758432,6.4368114
1740628113622950250,-0.0628506,0.44208476,0.05539375,-1.7836803,6.159084,6.539762
1740628113635270375,-0.09161274,0.4165184,0.049002163,-1.9536686,6.1650696,6.7025676
1740628113645661334,-0.113983296,0.42717105,0.05006743,-2.0470424,6.2141504,6.7708025
1740628113655577125,-0.13422333,0.41438788,0.05539375,-2.0446482,6.217742,6.9000893
1740628113665015916,-0.13528858,0.3717773,0.05752428,-2.0961237,6.1507044,7.0808516
1740628113674902458,-0.128897,0.33449304,0.05006743,-2.0231004,6.1159883,7.0844426
1740628113681406000,-0.1257012,0.30999196,0.041545313,-1.9752164,6.125565,7.135918
1740628113691981750,-0.12037488,0.257794,0.017044231,-1.9800048,6.155493,7.147889
1740628113703764291,-0.12144015,0.2066613,-0.0127831735,-2.0374656,6.1387334,7.111976
1740628113707421833,-0.12250541,0.18002969,-0.022370555,-2.0649989,6.1447186,7.1131735
1740628113725778000,-0.11717909,0.09267801,-0.04474111,-2.1619642,6.1183825,7.0928226
1740628113735722459,-0.12463594,0.06924219,-0.04261058,-2.2218192,6.125565,7.0904284
1740628113744859125,-0.12996227,0.056459017,-0.037284255,-2.2062569,6.0920463,7.0952168
1740628113755674500,-0.12996227,0.05539375,-0.02876214,-2.219425,6.039374,7.1550717
1740628113765810334,-0.12676647,0.05965481,-0.025566347,-2.2266076,5.9962783,7.0724716
1740628113772459750,-0.12676647,0.058589544,-0.022370555,-2.268506,5.993884,7.0066314
1740628113781345125,-0.13102753,0.053263225,-0.01917476,-2.2744915,6.0046577,6.975507
1740628113785496958,-0.13528858,0.046871636,-0.017044231,-2.2661119,6.0369797,7.005434
1740628113803991375,-0.15978967,0.023435818,-0.015978966,-2.2397757,6.0082493,6.9826894
1740628113812354042,-0.17470337,0.004261058,-0.020240024,-2.3259668,6.0106435,7.0090256
1740628113820978458,-0.18535602,-0.011717909,-0.01917476,-2.4492683,6.019023,7.0449386
1740628113828211750,-0.19281286,-0.018109497,-0.014913702,-2.505532,6.0250087,7.064092
1740628113843332958,-0.2066613,-0.06924219,0.010652645,-2.6420016,6.069301,7.047333
1740628113855622125,-0.21198763,-0.16937704,0.04261058,-2.8179753,6.015432,7.1131735
1740628113865297125,-0.20453078,-0.26738137,0.07882957,-2.7521348,5.889736,7.192182
1740628113874805792,-0.20026971,-0.33768883,0.11824436,-2.385822,5.8562174,7.291541
1740628113882659125,-0.20026971,-0.350472,0.13102753,-2.1871033,5.8813562,7.382521
1740628113894924666,-0.18748654,-0.3291667,0.12996227,-1.7441759,5.932832,7.5932107
1740628113905886750,-0.165116,-0.28549087,0.10652645,-1.5981296,5.8143187,7.751228
1740628113915535667,-0.13528858,-0.21092236,0.084155895,-1.4496891,5.7041855,7.7907324
1740628113920797750,-0.11504856,-0.18642128,0.07456851,-1.4425066,5.710171,7.6363063
1740628113935445166,-0.07350325,-0.1917476,0.04261058,-1.4879963,5.7616463,7.442376
1740628113945940125,-0.07350325,-0.1949434,0.013848438,-1.4652514,5.805939,7.479486
1740628113955688125,-0.07456851,-0.1768339,-0.01917476,-1.460463,5.831078,7.511808
1740628113961243958,-0.06924219,-0.16831179,-0.036218993,-1.5011644,5.831078,7.4735007
1740628113971912542,-0.0628506,-0.16405073,-0.05965481,-1.6448165,5.8226986,7.4483614
1740628113982141166,-0.05752428,-0.16937704,-0.07137272,-1.8207904,5.8262897,7.3669586
1740628113986741500,-0.05752428,-0.16831179,-0.07243799,-1.9129672,5.8346696,7.374141
1740628114003218625,-0.05006743,-0.128897,-0.04580637,-2.0147207,5.840655,7.431602
1740628114015309791,-0.034088463,-0.08841695,0.0,-2.0135236,5.8358665,7.321469
1740628114025298625,-0.03834952,-0.084155895,0.014913702,-1.9692309,5.813122,7.358579
1740628114035257958,-0.04261058,-0.096939065,0.015978966,-1.9273324,5.7855883,7.3992805
1740628114045243417,-0.04580637,-0.12250541,0.0127831735,-1.9273324,5.8262897,7.3968863
1740628114055336542,-0.0479369,-0.13954964,0.014913702,-1.9021933,5.8346696,7.5189905
1740628114066448250,-0.03834952,-0.13209279,0.01917476,-1.816002,5.819107,7.6363063
1740628114074860083,-0.013848438,-0.10439592,0.026631612,-1.7405846,5.7520695,7.7488337
1740628114081326750,0.002130529,-0.09161274,0.03089267,-1.7381904,5.7185507,7.6865845
1740628114094928833,0.029827405,-0.10013486,0.036218993,-1.614889,5.719748,7.515399
1740628114102161709,0.03089267,-0.10652645,0.02876214,-1.5741876,5.720945,7.4962454
1740628114112233834,0.02876214,-0.098004326,0.010652645,-1.5598224,5.7508726,7.418434
1740628114123555458,0.027696876,-0.084155895,-0.0053263223,-1.5861586,5.7760115,7.3190746
1740628114133081084,0.015978966,-0.068176925,-0.0127831735,-1.6208745,5.781997,7.2472486
1740628114145804583,-0.0063915867,-0.05006743,-0.02130529,-1.6220716,5.801151,7.45315
1740628114155536416,-0.008522116,-0.037284255,-0.02876214,-1.6256629,5.7604494,7.5345526
1740628114165268834,-0.002130529,-0.027696876,-0.03834952,-1.6651673,5.7365074,7.620744
1740628114175488666,0.011717909,-0.020240024,-0.039414786,-1.6711528,5.6982,7.5920134
1740628114181566833,0.01917476,-0.017044231,-0.040480047,-1.6711528,5.710171,7.559692
1740628114192191750,0.027696876,-0.017044231,-0.037284255,-1.6663644,5.7808,7.4926543
1740628114201135709,0.029827405,-0.02130529,-0.036218993,-1.7010803,5.831078,7.4866686
1740628114213324875,0.03089267,-0.027696876,-0.041545313,-1.7884687,5.8502316,7.547721
1740628114222156209,0.043675844,-0.041545313,-0.041545313,-1.9141643,5.839458,7.5812397
1740628114232704583,0.06178534,-0.046871636,-0.027696876,-1.9620483,5.8107276,7.574057
1740628114244553667,0.08948222,-0.049002163,-0.0063915867,-1.7932571,5.815516,7.515399
1740628114254475375,0.099069595,-0.053263225,-0.0010652645,-1.7322049,5.827487,7.3753386
1740628114265251500,0.09267801,-0.05752428,-0.0053263223,-1.6579847,5.8023477,7.28795
1740628114274529791,0.07882957,-0.06178534,-0.0127831735,-1.6244658,5.7999535,7.3047094
1740628114285790375,0.068176925,-0.05539375,-0.02130529,-1.6160861,5.7963624,7.311892
1740628114295571375,0.06178534,-0.05006743,-0.027696876,-1.5981296,5.8107276,7.3466077
1740628114305108459,0.056459017,-0.0479369,-0.034088463,-1.5945383,5.8334723,7.3609734
1740628114315079000,0.053263225,-0.043675844,-0.04261058,-1.6436194,5.8634,7.4088573
1740628114321627167,0.053263225,-0.0479369,-0.046871636,-1.7034745,5.876568,7.4495587
1740628114335884042,0.05539375,-0.0479369,-0.04580637,-1.7848774,5.8693852,7.469909
1740628114341509833,0.056459017,-0.039414786,-0.041545313,-1.7788919,5.922058,7.4375877
1740628114354795292,0.066046394,-0.011717909,-0.022370555,-1.7776948,5.8813562,7.3669586
1740628114365105875,0.06924219,0.0053263223,-0.00958738,-1.7034745,5.889736,7.2484455
1740628114372266666,0.06498113,0.00958738,-0.0053263223,-1.7034745,5.901707,7.193379
1740628114381883333,0.05219796,0.010652645,-0.004261058,-1.6795325,5.9172697,7.1670427
1740628114395048541,0.03089267,0.010652645,-0.0127831735,-1.7669208,5.8741736,7.1873937
1740628114405942292,0.01917476,0.0063915867,-0.010652645,-1.8004397,5.8909335,7.1754227
1740628114415499833,0.007456851,-0.00958738,-0.0053263223,-1.7836803,5.925649,7.180211
1740628114422575792,0.004261058,-0.020240024,-0.002130529,-1.7513585,5.9160724,7.229292
1740628114432755875,-0.007456851,-0.03089267,-0.0053263223,-1.7369933,5.93762,7.2843585
1740628114441131375,-0.0127831735,-0.036218993,-0.010652645,-1.7633295,5.9280434,7.252037
1740628114455219875,-0.015978966,-0.05006743,-0.008522116,-1.6998832,5.9184666,7.40766
1740628114461286666,-0.010652645,-0.05752428,-0.0053263223,-1.6089035,5.8574142,7.4016747
1740628114472313083,-0.007456851,-0.05752428,-0.007456851,-1.5777789,5.8442464,7.3897038
1740628114485042833,0.002130529,-0.053263225,-0.0127831735,-1.5454572,5.831078,7.467515
1740628114495359792,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495234625,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495004542,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495395917,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495527458,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495385417,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114495537708,0.0031957934,-0.053263225,-0.023435818,-1.4915876,5.8143187,7.430405
1740628114564357208,0.020240024,-0.026631612,-0.060720075,-1.816002,5.935226,7.380127
1740628114574407167,0.02130529,-0.037284255,-0.05539375,-1.8327614,5.9759274,7.4723034
1740628114584115375,0.02876214,-0.04580637,-0.049002163,-1.9153614,5.946,7.398083
1740628114594216166,0.039414786,-0.05219796,-0.036218993,-1.9620483,5.9304376,7.2089415
1740628114605157083,0.033023197,-0.05539375,-0.014913702,-1.9740193,5.9400144,7.192182
1740628114614520292,0.014913702,-0.07137272,0.011717909,-1.8866309,5.949591,7.1431007
1740628114624476375,-0.004261058,-0.07137272,0.02130529,-1.7944542,5.9364233,7.1083846
1740628114635173333,-0.022370555,-0.06498113,0.026631612,-1.7166426,5.919664,7.117962
1740628114645000083,-0.041545313,-0.054328486,0.029827405,-1.602918,5.9448028,7.1873937
1740628114654619500,-0.053263225,-0.03834952,0.027696876,-1.4652514,5.9292407,7.2687964
1740628114664384792,-0.0628506,-0.02130529,0.018109497,-1.4520833,5.9280434,7.33344
1740628114674466708,-0.06711166,-0.013848438,0.0053263223,-1.448492,5.8837504,7.4088573
1740628114684450667,-0.06391586,-0.014913702,-0.0031957934,-1.472434,5.85502,7.5692687
1740628114694394334,-0.0479369,-0.014913702,-0.013848438,-1.5215151,5.801151,7.5848308
1740628114704533459,-0.03089267,-0.02130529,-0.025566347,-1.6065093,5.81791,7.583634
1740628114704242417,-0.03089267,-0.02130529,-0.025566347,-1.6065093,5.81791,7.583634
1740628114721737959,-0.008522116,-0.024501082,-0.025566347,-1.6352397,5.8203044,7.529764
1740628114734528167,0.007456851,-0.024501082,-0.02130529,-1.7369933,5.8442464,7.4974427
1740628114745176541,0.008522116,-0.023435818,-0.015978966,-1.7429788,5.8454432,7.4268136
1740628114754328958,0.00958738,-0.01917476,-0.00958738,-1.7034745,5.8382607,7.4603324
1740628114765281000,0.00958738,-0.00958738,-0.0053263223,-1.6795325,5.851429,7.489063
1740628114775240750,0.017044231,0.0031957934,-0.0053263223,-1.6819267,5.815516,7.49026
1740628114785415792,0.024501082,-0.0010652645,-0.007456851,-1.6759412,5.765238,7.4387846
1740628114794294875,0.02876214,-0.0063915867,-0.00958738,-1.6711528,5.805939,7.359776
1740628114806008833,0.023435818,-0.0053263223,-0.008522116,-1.6687586,5.852626,7.3669586
1740628114815004625,0.022370555,0.002130529,-0.0053263223,-1.6843209,5.899313,7.3777328
1740628114825742250,0.024501082,0.0127831735,0.0,-1.6867151,5.8885393,7.3286514
1740628114831498875,0.023435818,0.015978966,0.002130529,-1.6819267,5.886145,7.2699933
1740628114840457917,0.015978966,0.01917476,0.007456851,-1.697489,5.898116,7.2747817
1740628114854455083,-0.0010652645,0.0031957934,0.010652645,-1.7585411,5.931635,7.290344
1740628114864489417,-0.010652645,-0.0010652645,0.013848438,-1.7549498,5.898116,7.3609734
1740628114875218125,-0.010652645,0.0,0.02130529,-1.7357962,5.898116,7.419631
1740628114885600125,-0.0063915867,0.004261058,0.026631612,-1.6591818,5.872977,7.381324
1740628114894585083,-0.004261058,0.010652645,0.027696876,-1.5825673,5.852626,7.3549876
1740628114905025000,-0.0053263223,0.00958738,0.02130529,-1.5358804,5.852626,7.382521
1740628114915139333,-0.004261058,0.00958738,0.018109497,-1.5514427,5.8622026,7.430405
1740628114923243833,-0.002130529,0.008522116,0.0127831735,-1.5801731,5.8681884,7.4854717
1740628114935733500,0.010652645,0.026631612,0.018109497,-1.567005,5.837064,7.405266
1740628114945809500,0.0127831735,0.029827405,0.015978966,-1.5298948,5.861006,7.3789296
1740628114952314666,0.011717909,0.01917476,0.0053263223,-1.5921441,5.8598084,7.393295
1740628114965678791,0.0031957934,0.0127831735,-0.0063915867,-1.6675615,5.9064956,7.381324
1740628114976742084,0.002130529,0.011717909,-0.007456851,-1.721431,5.90889,7.4112515
1740628114980073583,0.004261058,0.011717909,-0.004261058,-1.7513585,5.9148755,7.3777328
1740628114995606375,0.004261058,0.015978966,0.0063915867,-1.7166426,5.8909335,7.277176
1740628115002219084,0.002130529,0.01917476,0.00958738,-1.6663644,5.8921304,7.267599
1740628115014462250,-0.015978966,0.013848438,0.010652645,-1.6663644,5.923255,7.20535
1740628115025390708,-0.033023197,-0.0010652645,0.0053263223,-1.6424223,5.8813562,7.2029557
1740628115025373792,-0.033023197,-0.0010652645,0.0053263223,-1.6424223,5.8813562,7.2029557
1740628115045288584,-0.041545313,-0.015978966,0.0,-1.6962919,5.872977,7.337031
1740628115055190625,-0.043675844,-0.018109497,0.004261058,-1.6807296,5.886145,7.249643
1740628115065110667,-0.049002163,-0.01917476,0.008522116,-1.6807296,5.9005103,7.275979
1740628115075359333,-0.05539375,-0.011717909,0.0063915867,-1.6831238,5.8813562,7.290344
1740628115084035667,-0.066046394,-0.008522116,0.0053263223,-1.6915035,5.8945246,7.345411
1740628115094582167,-0.070307456,-0.011717909,0.0063915867,-1.6783354,5.8107276,7.5106106
1740628115104740333,-0.06391586,-0.010652645,0.007456851,-1.6519991,5.792771,7.565677
1740628115111038875,-0.05965481,-0.0127831735,0.008522116,-1.6627731,5.7628436,7.5333557
1740628115125864250,-0.04474111,-0.00958738,0.008522116,-1.614889,5.793968,7.517793
1740628115135580042,-0.036218993,0.0053263223,0.0053263223,-1.5346833,5.805939,7.491457
1740628115141112542,-0.035153728,0.0127831735,0.002130529,-1.5334862,5.7736173,7.4687123
1740628115153717792,-0.03089267,0.017044231,-0.0031957934,-1.578976,5.78918,7.4256167
1740628115161616083,-0.02876214,0.004261058,-0.0063915867,-1.6687586,5.7903767,7.4723034
1740628115175031625,-0.015978966,-0.015978966,-0.002130529,-1.733402,5.825093,7.6231384
1740628115185587417,0.0053263223,-0.018109497,0.007456851,-1.6400281,5.7963624,7.6889787
1740628115195752167,0.029827405,-0.017044231,0.010652645,-1.5382746,5.779603,7.678205
1740628115205826375,0.05219796,-0.011717909,0.0031957934,-1.5334862,5.78918,7.656657
1740628115211675625,0.060720075,-0.010652645,-0.002130529,-1.5251064,5.7975593,7.5800424
1740628115225247167,0.07456851,-0.02130529,-0.015978966,-1.5717934,5.795165,7.4950485
1740628115234347708,0.080960095,-0.02876214,-0.023435818,-1.6376339,5.8215013,7.457938
1740628115244582875,0.082025364,-0.029827405,-0.022370555,-1.661576,5.851429,7.3777328
1740628115254699666,0.07989483,-0.03089267,-0.02130529,-1.6292542,5.8801594,7.3310456
1740628115264729959,0.07243799,-0.037284255,-0.018109497,-1.6160861,5.9005103,7.285556
1740628115274631834,0.06391586,-0.04474111,-0.022370555,-1.6292542,5.8825536,7.27957
1740628115284624458,0.05752428,-0.05752428,-0.03089267,-1.614889,5.887342,7.3418193
1740628115293247375,0.05539375,-0.06178534,-0.035153728,-1.62686,5.886145,7.351396
1740628115305575708,0.05006743,-0.0628506,-0.03834952,-1.6771383,5.887342,7.40766
1740628115314988583,0.054328486,-0.0628506,-0.029827405,-1.685518,5.889736,7.422025
1740628115325080625,0.05965481,-0.05752428,-0.023435818,-1.6675615,5.886145,7.41604
1740628115335391042,0.05965481,-0.05006743,-0.017044231,-1.6699557,5.9052987,7.285556
1740628115345700208,0.05219796,-0.04474111,-0.0127831735,-1.6292542,5.919664,7.228095
1740628115355278958,0.037284255,-0.039414786,-0.011717909,-1.5765818,5.931635,7.1909847
1740628115365003375,0.022370555,-0.022370555,-0.015978966,-1.5981296,5.934029,7.180211
1740628115370999292,0.014913702,-0.0127831735,-0.015978966,-1.6136919,5.923255,7.1670427
1740628115385346084,-0.0010652645,0.017044231,-0.0031957934,-1.6567876,5.934029,7.2460513
1740628115394584500,-0.00958738,0.022370555,0.0031957934,-1.7058687,5.931635,7.2221093
1740628115404600708,-0.017044231,0.014913702,0.007456851,-1.7022774,5.896919,7.243657
1740628115414428750,-0.025566347,0.00958738,0.0063915867,-1.6484078,5.8945246,7.285556
1740628115424513084,-0.035153728,0.0053263223,0.004261058,-1.6077064,5.8801594,7.2987237
1740628115434497667,-0.040480047,0.010652645,0.0031957934,-1.6184803,5.8921304,7.36217
1740628115444521959,-0.041545313,0.0063915867,0.0063915867,-1.673547,5.8586116,7.3765354
1740628115455658750,-0.040480047,-0.007456851,0.010652645,-1.6938977,5.866991,7.5082164
1740628115465431834,-0.03195793,-0.014913702,0.014913702,-1.6412252,5.843049,7.6135616
1740628115475585542,-0.008522116,-0.014913702,0.014913702,-1.6184803,5.8562174,7.642292
1740628115484638625,0.011717909,-0.010652645,0.018109497,-1.5682021,5.8681884,7.621941
1740628115494754250,0.03089267,-0.0063915867,0.018109497,-1.5011644,5.837064,7.5046253
1740628115504773250,0.040480047,-0.0010652645,0.015978966,-1.4173675,5.852626,7.441179
1740628115512708292,0.04261058,0.0010652645,0.010652645,-1.3754689,5.843049,7.410054
1740628115525124833,0.040480047,0.014913702,-0.014913702,-1.3946224,5.8454432,7.3669586
1740628115535342708,0.037284255,0.00958738,-0.029827405,-1.555034,5.8622026,7.33344
1740628115545653209,0.033023197,0.002130529,-0.035153728,-1.6484078,5.875371,7.291541
1740628115551463375,0.03089267,-0.0010652645,-0.034088463,-1.70946,5.8801594,7.3310456
